"record 119_12, signal 0","record 119_12, signal 1"
-0.935,-0.465
-0.935,-0.465
-0.915,-0.455
-0.91,-0.445
-0.915,-0.465
-0.915,-0.46
-0.935,-0.495
-0.925,-0.485
-0.945,-0.5
-0.94,-0.51
-0.94,-0.515
-0.945,-0.495
-0.935,-0.485
-0.91,-0.485
-0.92,-0.48
-0.92,-0.48
-0.915,-0.475
-0.925,-0.485
-0.935,-0.47
-0.945,-0.49
-0.93,-0.5
-0.94,-0.505
-0.925,-0.5
-0.93,-0.505
-0.925,-0.5
-0.91,-0.495
-0.905,-0.48
-0.9,-0.48
-0.9,-0.485
-0.905,-0.5
-0.915,-0.525
-0.915,-0.515
-0.91,-0.53
-0.925,-0.525
-0.93,-0.545
-0.92,-0.525
-0.925,-0.535
-0.91,-0.51
-0.89,-0.485
-0.885,-0.5
-0.895,-0.495
-0.895,-0.5
-0.9,-0.505
-0.905,-0.505
-0.905,-0.515
-0.91,-0.515
-0.91,-0.515
-0.91,-0.52
-0.905,-0.505
-0.895,-0.5
-0.885,-0.5
-0.87,-0.5
-0.885,-0.5
-0.89,-0.505
-0.895,-0.515
-0.91,-0.525
-0.92,-0.535
-0.91,-0.54
-0.91,-0.55
-0.9,-0.535
-0.895,-0.535
-0.885,-0.51
-0.885,-0.505
-0.885,-0.5
-0.89,-0.515
-0.885,-0.495
-0.885,-0.49
-0.89,-0.51
-0.905,-0.525
-0.9,-0.535
-0.92,-0.535
-0.89,-0.535
-0.895,-0.51
-0.88,-0.5
-0.89,-0.51
-0.87,-0.505
-0.87,-0.515
-0.88,-0.51
-0.88,-0.535
-0.895,-0.53
-0.885,-0.535
-0.895,-0.54
-0.89,-0.54
-0.9,-0.53
-0.89,-0.52
-0.87,-0.515
-0.86,-0.505
-0.855,-0.5
-0.87,-0.505
-0.87,-0.5
-0.89,-0.5
-0.895,-0.51
-0.9,-0.535
-0.89,-0.54
-0.9,-0.535
-0.895,-0.505
-0.88,-0.52
-0.875,-0.5
-0.865,-0.5
-0.845,-0.515
-0.855,-0.51
-0.86,-0.52
-0.865,-0.52
-0.865,-0.525
-0.885,-0.545
-0.895,-0.545
-0.89,-0.525
-0.88,-0.53
-0.88,-0.52
-0.865,-0.51
-0.855,-0.5
-0.84,-0.5
-0.855,-0.495
-0.865,-0.505
-0.85,-0.525
-0.865,-0.535
-0.87,-0.54
-0.89,-0.545
-0.87,-0.54
-0.895,-0.54
-0.885,-0.52
-0.86,-0.525
-0.85,-0.52
-0.845,-0.51
-0.845,-0.52
-0.845,-0.52
-0.87,-0.53
-0.86,-0.53
-0.86,-0.54
-0.865,-0.525
-0.885,-0.52
-0.865,-0.52
-0.865,-0.515
-0.855,-0.505
-0.83,-0.5
-0.825,-0.5
-0.84,-0.5
-0.835,-0.5
-0.845,-0.535
-0.86,-0.525
-0.855,-0.53
-0.87,-0.555
-0.88,-0.555
-0.865,-0.53
-0.85,-0.52
-0.835,-0.51
-0.84,-0.51
-0.83,-0.505
-0.835,-0.505
-0.835,-0.51
-0.845,-0.515
-0.85,-0.54
-0.85,-0.525
-0.86,-0.535
-0.87,-0.53
-0.87,-0.53
-0.865,-0.53
-0.85,-0.53
-0.84,-0.52
-0.84,-0.52
-0.835,-0.515
-0.84,-0.53
-0.85,-0.535
-0.85,-0.53
-0.855,-0.55
-0.865,-0.545
-0.86,-0.545
-0.86,-0.55
-0.855,-0.54
-0.85,-0.535
-0.84,-0.525
-0.83,-0.505
-0.835,-0.5
-0.85,-0.505
-0.855,-0.52
-0.87,-0.525
-0.87,-0.535
-0.865,-0.53
-0.87,-0.535
-0.86,-0.54
-0.865,-0.53
-0.865,-0.51
-0.86,-0.51
-0.835,-0.51
-0.845,-0.52
-0.825,-0.53
-0.83,-0.515
-0.845,-0.52
-0.845,-0.555
-0.855,-0.54
-0.87,-0.565
-0.855,-0.53
-0.855,-0.535
-0.835,-0.525
-0.83,-0.505
-0.815,-0.505
-0.81,-0.52
-0.8,-0.51
-0.79,-0.505
-0.795,-0.515
-0.78,-0.52
-0.775,-0.505
-0.75,-0.495
-0.72,-0.47
-0.705,-0.445
-0.695,-0.445
-0.67,-0.42
-0.625,-0.42
-0.615,-0.415
-0.585,-0.4
-0.55,-0.425
-0.51,-0.44
-0.5,-0.45
-0.51,-0.46
-0.52,-0.48
-0.51,-0.49
-0.51,-0.505
-0.5,-0.52
-0.51,-0.54
-0.48,-0.52
-0.495,-0.53
-0.54,-0.54
-0.58,-0.545
-0.615,-0.565
-0.67,-0.57
-0.735,-0.585
-0.79,-0.57
-0.81,-0.575
-0.825,-0.55
-0.825,-0.55
-0.825,-0.54
-0.815,-0.535
-0.83,-0.565
-0.835,-0.55
-0.845,-0.575
-0.855,-0.585
-0.865,-0.59
-0.855,-0.6
-0.86,-0.59
-0.86,-0.565
-0.855,-0.565
-0.84,-0.56
-0.86,-0.535
-0.85,-0.525
-0.835,-0.54
-0.84,-0.555
-0.84,-0.55
-0.84,-0.58
-0.85,-0.595
-0.86,-0.585
-0.865,-0.59
-0.895,-0.565
-0.91,-0.55
-0.92,-0.52
-0.935,-0.49
-0.865,-0.43
-0.765,-0.365
-0.595,-0.35
-0.36,-0.35
-0.045,-0.415
0.32,-0.52
0.68,-0.68
1.0,-0.895
1.21,-1.125
1.305,-1.335
1.245,-1.495
1.095,-1.575
0.81,-1.56
0.355,-1.525
-0.125,-1.465
-0.58,-1.395
-0.87,-1.31
-0.975,-1.215
-0.91,-1.12
-0.78,-1.03
-0.675,-0.95
-0.615,-0.845
-0.6,-0.79
-0.64,-0.715
-0.705,-0.66
-0.76,-0.62
-0.8,-0.595
-0.835,-0.57
-0.84,-0.57
-0.84,-0.555
-0.845,-0.555
-0.85,-0.54
-0.85,-0.545
-0.85,-0.52
-0.87,-0.495
-0.865,-0.495
-0.875,-0.48
-0.855,-0.5
-0.855,-0.49
-0.87,-0.505
-0.875,-0.505
-0.88,-0.51
-0.885,-0.51
-0.895,-0.51
-0.885,-0.51
-0.88,-0.495
-0.855,-0.48
-0.86,-0.47
-0.86,-0.475
-0.85,-0.465
-0.86,-0.47
-0.855,-0.475
-0.865,-0.47
-0.875,-0.48
-0.905,-0.485
-0.88,-0.475
-0.87,-0.485
-0.86,-0.46
-0.87,-0.46
-0.86,-0.465
-0.855,-0.445
-0.855,-0.455
-0.86,-0.46
-0.865,-0.465
-0.865,-0.48
-0.875,-0.5
-0.87,-0.475
-0.86,-0.48
-0.855,-0.49
-0.865,-0.47
-0.84,-0.46
-0.825,-0.435
-0.845,-0.445
-0.825,-0.44
-0.825,-0.455
-0.81,-0.45
-0.835,-0.455
-0.825,-0.475
-0.825,-0.455
-0.83,-0.475
-0.83,-0.46
-0.815,-0.45
-0.79,-0.435
-0.78,-0.435
-0.765,-0.42
-0.76,-0.415
-0.755,-0.44
-0.745,-0.44
-0.745,-0.455
-0.745,-0.45
-0.745,-0.45
-0.75,-0.455
-0.74,-0.44
-0.72,-0.435
-0.7,-0.43
-0.685,-0.41
-0.66,-0.405
-0.65,-0.405
-0.645,-0.415
-0.635,-0.41
-0.62,-0.415
-0.615,-0.435
-0.62,-0.43
-0.595,-0.425
-0.585,-0.43
-0.56,-0.43
-0.545,-0.4
-0.51,-0.405
-0.48,-0.4
-0.47,-0.42
-0.48,-0.43
-0.465,-0.425
-0.45,-0.44
-0.445,-0.46
-0.44,-0.46
-0.435,-0.465
-0.43,-0.45
-0.41,-0.45
-0.37,-0.46
-0.355,-0.445
-0.335,-0.435
-0.315,-0.45
-0.305,-0.46
-0.305,-0.46
-0.295,-0.485
-0.285,-0.485
-0.305,-0.5
-0.29,-0.51
-0.3,-0.505
-0.29,-0.505
-0.285,-0.5
-0.28,-0.485
-0.295,-0.475
-0.295,-0.485
-0.315,-0.48
-0.315,-0.51
-0.34,-0.51
-0.355,-0.51
-0.385,-0.52
-0.405,-0.52
-0.42,-0.515
-0.455,-0.505
-0.45,-0.485
-0.485,-0.475
-0.485,-0.465
-0.515,-0.485
-0.53,-0.485
-0.555,-0.475
-0.575,-0.49
-0.6,-0.505
-0.62,-0.515
-0.635,-0.515
-0.65,-0.51
-0.655,-0.51
-0.63,-0.5
-0.645,-0.495
-0.63,-0.49
-0.645,-0.51
-0.66,-0.515
-0.665,-0.505
-0.675,-0.525
-0.675,-0.525
-0.69,-0.53
-0.69,-0.515
-0.69,-0.515
-0.695,-0.525
-0.69,-0.5
-0.69,-0.49
-0.67,-0.48
-0.65,-0.495
-0.665,-0.5
-0.655,-0.5
-0.66,-0.52
-0.67,-0.53
-0.67,-0.535
-0.68,-0.545
-0.68,-0.52
-0.66,-0.525
-0.65,-0.515
-0.64,-0.52
-0.63,-0.505
-0.625,-0.51
-0.625,-0.51
-0.635,-0.52
-0.625,-0.52
-0.67,-0.515
-0.67,-0.495
-0.66,-0.495
-0.66,-0.485
-0.65,-0.455
-0.64,-0.43
-0.62,-0.385
-0.59,-0.33
-0.535,-0.27
-0.455,-0.23
-0.345,-0.215
-0.225,-0.285
-0.08,-0.395
0.05,-0.53
0.21,-0.71
0.39,-0.865
0.615,-1.025
0.83,-1.195
1.05,-1.385
1.295,-1.585
1.5,-1.82
1.68,-2.0
1.82,-2.16
1.94,-2.28
2.04,-2.335
2.075,-2.355
2.11,-2.36
2.15,-2.36
2.15,-2.34
2.13,-2.325
2.105,-2.31
2.025,-2.27
1.935,-2.235
1.86,-2.17
1.815,-2.09
1.815,-2.005
1.825,-1.92
1.815,-1.835
1.78,-1.735
1.72,-1.635
1.6,-1.54
1.455,-1.475
1.305,-1.39
1.125,-1.305
0.91,-1.24
0.615,-1.185
0.25,-1.095
-0.15,-1.02
-0.495,-0.92
-0.745,-0.82
-0.87,-0.68
-0.915,-0.6
-0.88,-0.505
-0.855,-0.46
-0.855,-0.44
-0.87,-0.415
-0.9,-0.395
-0.98,-0.385
-1.03,-0.365
-1.09,-0.36
-1.1,-0.36
-1.125,-0.34
-1.145,-0.33
-1.175,-0.335
-1.16,-0.305
-1.18,-0.29
-1.17,-0.27
-1.175,-0.265
-1.2,-0.24
-1.22,-0.245
-1.225,-0.245
-1.245,-0.24
-1.27,-0.245
-1.285,-0.24
-1.275,-0.225
-1.295,-0.195
-1.295,-0.18
-1.3,-0.16
-1.285,-0.135
-1.285,-0.12
-1.275,-0.12
-1.28,-0.115
-1.29,-0.09
-1.295,-0.075
-1.295,-0.085
-1.295,-0.075
-1.3,-0.045
-1.3,-0.015
-1.3,0.01
-1.29,0.035
-1.285,0.04
-1.265,0.085
-1.265,0.075
-1.26,0.08
-1.25,0.065
-1.28,0.035
-1.315,0.045
-1.345,0.03
-1.385,0.045
-1.395,0.05
-1.415,0.075
-1.42,0.135
-1.435,0.15
-1.46,0.18
-1.525,0.18
-1.59,0.2
-1.655,0.225
-1.735,0.24
-1.835,0.245
-1.895,0.27
-1.93,0.3
-1.985,0.335
-2.01,0.36
-2.035,0.385
-2.045,0.425
-2.065,0.43
-2.09,0.435
-2.115,0.455
-2.13,0.445
-2.16,0.435
-2.185,0.43
-2.2,0.42
-2.23,0.415
-2.225,0.395
-2.22,0.405
-2.18,0.395
-2.175,0.39
-2.16,0.385
-2.145,0.36
-2.125,0.3
-2.1,0.285
-2.08,0.245
-2.06,0.195
-2.025,0.16
-2.005,0.125
-1.945,0.1
-1.89,0.085
-1.83,0.045
-1.77,0.02
-1.705,0.015
-1.655,-0.035
-1.585,-0.075
-1.525,-0.135
-1.485,-0.15
-1.43,-0.205
-1.4,-0.23
-1.345,-0.275
-1.29,-0.29
-1.245,-0.295
-1.2,-0.33
-1.165,-0.335
-1.145,-0.34
-1.12,-0.37
-1.1,-0.405
-1.1,-0.41
-1.085,-0.425
-1.085,-0.45
-1.07,-0.445
-1.075,-0.465
-1.065,-0.46
-1.065,-0.445
-1.05,-0.425
-1.035,-0.42
-1.045,-0.41
-1.035,-0.41
-1.05,-0.43
-1.055,-0.415
-1.065,-0.43
-1.06,-0.445
-1.08,-0.455
-1.08,-0.46
-1.085,-0.465
-1.05,-0.445
-1.035,-0.425
-1.03,-0.425
-1.025,-0.42
-1.015,-0.415
-1.025,-0.42
-1.015,-0.43
-1.025,-0.455
-1.04,-0.46
-1.04,-0.475
-1.045,-0.455
-1.04,-0.45
-1.04,-0.435
-1.025,-0.435
-1.01,-0.41
-1.02,-0.415
-1.005,-0.43
-1.0,-0.42
-1.005,-0.435
-1.01,-0.44
-1.02,-0.46
-1.02,-0.465
-1.015,-0.46
-1.015,-0.46
-1.03,-0.445
-1.005,-0.435
-1.02,-0.44
-0.995,-0.44
-0.985,-0.435
-0.985,-0.445
-0.99,-0.45
-0.99,-0.45
-1.0,-0.465
-0.995,-0.465
-1.005,-0.48
-1.0,-0.455
-0.995,-0.455
-0.985,-0.445
-0.98,-0.455
-0.975,-0.435
-0.975,-0.45
-0.98,-0.43
-0.98,-0.46
-0.99,-0.47
-1.0,-0.485
-0.995,-0.48
-1.0,-0.485
-1.0,-0.49
-0.995,-0.485
-0.975,-0.48
-0.965,-0.47
-0.955,-0.46
-0.975,-0.465
-0.965,-0.475
-0.955,-0.48
-0.99,-0.475
-0.98,-0.495
-0.985,-0.49
-0.985,-0.49
-0.99,-0.485
-0.98,-0.48
-0.97,-0.47
-0.96,-0.45
-0.955,-0.45
-0.94,-0.48
-0.945,-0.49
-0.96,-0.47
-0.945,-0.48
-0.965,-0.495
-0.96,-0.505
-0.96,-0.51
-0.96,-0.525
-0.965,-0.495
-0.97,-0.48
-0.96,-0.495
-0.94,-0.485
-0.96,-0.485
-0.94,-0.48
-0.955,-0.48
-0.96,-0.475
-0.955,-0.485
-0.955,-0.505
-0.95,-0.495
-0.945,-0.5
-0.945,-0.5
-0.955,-0.495
-0.935,-0.49
-0.925,-0.465
-0.925,-0.48
-0.945,-0.49
-0.925,-0.495
-0.925,-0.51
-0.93,-0.52
-0.945,-0.515
-0.955,-0.515
-0.94,-0.525
-0.94,-0.505
-0.93,-0.495
-0.925,-0.49
-0.935,-0.475
-0.925,-0.485
-0.93,-0.49
-0.935,-0.5
-0.945,-0.495
-0.955,-0.495
-0.95,-0.525
-0.94,-0.515
-0.94,-0.515
-0.925,-0.505
-0.915,-0.51
-0.91,-0.5
-0.895,-0.505
-0.905,-0.5
-0.905,-0.495
-0.905,-0.5
-0.91,-0.52
-0.915,-0.51
-0.925,-0.535
-0.93,-0.535
-0.92,-0.52
-0.925,-0.515
-0.92,-0.505
-0.92,-0.495
-0.9,-0.485
-0.895,-0.475
-0.895,-0.48
-0.905,-0.485
-0.93,-0.515
-0.93,-0.51
-0.93,-0.535
-0.915,-0.52
-0.915,-0.525
-0.92,-0.505
-0.915,-0.51
-0.89,-0.48
-0.895,-0.485
-0.875,-0.49
-0.895,-0.49
-0.895,-0.495
-0.905,-0.495
-0.905,-0.515
-0.915,-0.525
-0.92,-0.52
-0.915,-0.51
-0.915,-0.51
-0.9,-0.485
-0.89,-0.49
-0.885,-0.485
-0.88,-0.48
-0.88,-0.495
-0.875,-0.495
-0.89,-0.505
-0.9,-0.525
-0.905,-0.525
-0.905,-0.53
-0.915,-0.525
-0.91,-0.515
-0.91,-0.515
-0.905,-0.485
-0.9,-0.475
-0.9,-0.49
-0.89,-0.49
-0.89,-0.515
-0.91,-0.525
-0.93,-0.535
-0.92,-0.525
-0.92,-0.525
-0.91,-0.53
-0.9,-0.52
-0.895,-0.51
-0.9,-0.49
-0.885,-0.475
-0.88,-0.48
-0.875,-0.495
-0.88,-0.5
-0.895,-0.515
-0.91,-0.52
-0.93,-0.53
-0.92,-0.54
-0.905,-0.55
-0.905,-0.525
-0.89,-0.515
-0.885,-0.515
-0.885,-0.495
-0.885,-0.505
-0.88,-0.505
-0.885,-0.525
-0.895,-0.525
-0.895,-0.535
-0.9,-0.535
-0.885,-0.52
-0.9,-0.515
-0.895,-0.515
-0.885,-0.515
-0.895,-0.5
-0.885,-0.48
-0.87,-0.51
-0.87,-0.5
-0.88,-0.51
-0.88,-0.525
-0.88,-0.54
-0.88,-0.53
-0.89,-0.53
-0.895,-0.545
-0.885,-0.53
-0.88,-0.515
-0.88,-0.505
-0.88,-0.505
-0.87,-0.52
-0.875,-0.5
-0.875,-0.5
-0.885,-0.53
-0.905,-0.505
-0.905,-0.535
-0.9,-0.525
-0.88,-0.53
-0.87,-0.51
-0.865,-0.5
-0.855,-0.495
-0.865,-0.485
-0.835,-0.495
-0.85,-0.505
-0.855,-0.5
-0.87,-0.51
-0.89,-0.53
-0.895,-0.53
-0.895,-0.535
-0.87,-0.535
-0.87,-0.52
-0.87,-0.525
-0.865,-0.495
-0.865,-0.505
-0.85,-0.505
-0.855,-0.495
-0.855,-0.52
-0.85,-0.51
-0.855,-0.52
-0.87,-0.525
-0.87,-0.53
-0.865,-0.53
-0.865,-0.53
-0.855,-0.5
-0.865,-0.51
-0.83,-0.48
-0.85,-0.51
-0.84,-0.5
-0.84,-0.51
-0.845,-0.52
-0.855,-0.525
-0.85,-0.535
-0.84,-0.535
-0.84,-0.53
-0.83,-0.515
-0.815,-0.51
-0.79,-0.5
-0.765,-0.46
-0.76,-0.475
-0.75,-0.46
-0.725,-0.445
-0.725,-0.445
-0.715,-0.45
-0.705,-0.455
-0.7,-0.465
-0.68,-0.43
-0.64,-0.425
-0.605,-0.425
-0.545,-0.4
-0.52,-0.39
-0.485,-0.415
-0.48,-0.44
-0.505,-0.45
-0.525,-0.49
-0.55,-0.535
-0.55,-0.545
-0.555,-0.57
-0.565,-0.55
-0.575,-0.535
-0.595,-0.545
-0.64,-0.525
-0.685,-0.51
-0.71,-0.53
-0.765,-0.515
-0.795,-0.54
-0.835,-0.54
-0.855,-0.54
-0.87,-0.555
-0.885,-0.56
-0.865,-0.565
-0.85,-0.565
-0.84,-0.555
-0.84,-0.55
-0.845,-0.545
-0.84,-0.545
-0.83,-0.55
-0.835,-0.56
-0.875,-0.575
-0.88,-0.575
-0.875,-0.585
-0.88,-0.6
-0.87,-0.59
-0.865,-0.565
-0.855,-0.555
-0.85,-0.555
-0.84,-0.535
-0.82,-0.545
-0.83,-0.545
-0.835,-0.54
-0.845,-0.56
-0.875,-0.55
-0.9,-0.565
-0.94,-0.525
-0.925,-0.485
-0.855,-0.44
-0.72,-0.36
-0.535,-0.33
-0.26,-0.35
0.04,-0.425
0.42,-0.545
0.8,-0.72
1.095,-0.96
1.285,-1.165
1.36,-1.385
1.33,-1.52
1.195,-1.59
0.935,-1.58
0.535,-1.525
0.015,-1.455
-0.485,-1.37
-0.825,-1.28
-0.975,-1.19
-0.945,-1.09
-0.805,-1.005
-0.68,-0.945
-0.595,-0.87
-0.59,-0.815
-0.64,-0.765
-0.705,-0.695
-0.76,-0.63
-0.8,-0.6
-0.83,-0.56
-0.835,-0.54
-0.825,-0.55
-0.83,-0.545
-0.83,-0.565
-0.84,-0.555
-0.85,-0.545
-0.865,-0.545
-0.87,-0.535
-0.885,-0.515
-0.88,-0.5
-0.86,-0.48
-0.85,-0.465
-0.845,-0.465
-0.865,-0.47
-0.865,-0.485
-0.875,-0.495
-0.87,-0.5
-0.885,-0.485
-0.89,-0.5
-0.895,-0.505
-0.89,-0.48
-0.865,-0.475
-0.89,-0.46
-0.885,-0.46
-0.86,-0.465
-0.875,-0.455
-0.88,-0.46
-0.885,-0.48
-0.89,-0.485
-0.895,-0.475
-0.905,-0.475
-0.89,-0.5
-0.89,-0.475
-0.88,-0.475
-0.87,-0.455
-0.865,-0.46
-0.845,-0.455
-0.875,-0.46
-0.87,-0.475
-0.87,-0.475
-0.86,-0.47
-0.87,-0.465
-0.875,-0.49
-0.85,-0.475
-0.88,-0.46
-0.855,-0.47
-0.84,-0.455
-0.82,-0.445
-0.805,-0.45
-0.815,-0.44
-0.815,-0.43
-0.805,-0.46
-0.805,-0.45
-0.825,-0.45
-0.81,-0.445
-0.815,-0.425
-0.805,-0.415
-0.775,-0.415
-0.765,-0.39
-0.75,-0.38
-0.745,-0.385
-0.74,-0.395
-0.74,-0.395
-0.745,-0.405
-0.73,-0.4
-0.73,-0.425
-0.71,-0.425
-0.695,-0.41
-0.68,-0.41
-0.65,-0.38
-0.64,-0.38
-0.615,-0.36
-0.595,-0.37
-0.595,-0.37
-0.575,-0.375
-0.56,-0.375
-0.575,-0.375
-0.555,-0.38
-0.55,-0.38
-0.525,-0.39
-0.495,-0.37
-0.475,-0.38
-0.45,-0.375
-0.425,-0.355
-0.42,-0.365
-0.4,-0.37
-0.395,-0.39
-0.38,-0.405
-0.385,-0.415
-0.38,-0.435
-0.37,-0.44
-0.37,-0.435
-0.36,-0.435
-0.325,-0.42
-0.3,-0.43
-0.285,-0.41
-0.28,-0.425
-0.275,-0.43
-0.29,-0.45
-0.285,-0.46
-0.305,-0.465
-0.325,-0.465
-0.34,-0.49
-0.345,-0.465
-0.35,-0.485
-0.365,-0.465
-0.365,-0.465
-0.375,-0.46
-0.4,-0.445
-0.42,-0.46
-0.445,-0.465
-0.48,-0.49
-0.51,-0.485
-0.54,-0.495
-0.55,-0.49
-0.59,-0.5
-0.615,-0.5
-0.595,-0.485
-0.6,-0.485
-0.615,-0.465
-0.63,-0.465
-0.635,-0.47
-0.655,-0.48
-0.685,-0.5
-0.71,-0.495
-0.685,-0.495
-0.705,-0.515
-0.725,-0.51
-0.735,-0.51
-0.725,-0.51
-0.695,-0.495
-0.69,-0.48
-0.7,-0.475
-0.695,-0.475
-0.71,-0.51
-0.715,-0.505
-0.73,-0.51
-0.74,-0.515
-0.73,-0.51
-0.74,-0.515
-0.715,-0.51
-0.715,-0.505
-0.71,-0.495
-0.69,-0.49
-0.685,-0.47
-0.69,-0.49
-0.72,-0.48
-0.705,-0.515
-0.715,-0.52
-0.705,-0.515
-0.71,-0.515
-0.705,-0.515
-0.71,-0.515
-0.69,-0.505
-0.685,-0.485
-0.685,-0.495
-0.67,-0.49
-0.675,-0.49
-0.685,-0.5
-0.695,-0.505
-0.705,-0.54
-0.69,-0.53
-0.705,-0.55
-0.69,-0.535
-0.705,-0.53
-0.67,-0.515
-0.685,-0.515
-0.685,-0.505
-0.675,-0.5
-0.68,-0.51
-0.68,-0.505
-0.685,-0.52
-0.69,-0.53
-0.7,-0.54
-0.71,-0.535
-0.72,-0.53
-0.725,-0.54
-0.72,-0.53
-0.725,-0.51
-0.695,-0.505
-0.7,-0.505
-0.725,-0.505
-0.715,-0.505
-0.74,-0.515
-0.745,-0.53
-0.76,-0.54
-0.765,-0.555
-0.755,-0.54
-0.755,-0.535
-0.785,-0.515
-0.75,-0.505
-0.755,-0.475
-0.745,-0.505
-0.755,-0.495
-0.755,-0.505
-0.77,-0.51
-0.79,-0.535
-0.78,-0.53
-0.795,-0.535
-0.785,-0.535
-0.795,-0.53
-0.79,-0.52
-0.785,-0.535
-0.76,-0.505
-0.765,-0.505
-0.765,-0.505
-0.775,-0.52
-0.785,-0.525
-0.805,-0.535
-0.81,-0.53
-0.81,-0.54
-0.81,-0.52
-0.81,-0.525
-0.8,-0.52
-0.81,-0.5
-0.795,-0.49
-0.79,-0.49
-0.79,-0.515
-0.8,-0.515
-0.81,-0.525
-0.82,-0.53
-0.83,-0.56
-0.82,-0.55
-0.835,-0.55
-0.835,-0.54
-0.825,-0.525
-0.81,-0.52
-0.81,-0.525
-0.785,-0.525
-0.795,-0.515
-0.8,-0.53
-0.8,-0.545
-0.81,-0.545
-0.82,-0.555
-0.82,-0.545
-0.82,-0.545
-0.815,-0.535
-0.82,-0.51
-0.8,-0.505
-0.805,-0.51
-0.79,-0.51
-0.78,-0.52
-0.785,-0.51
-0.78,-0.53
-0.785,-0.52
-0.785,-0.54
-0.78,-0.54
-0.76,-0.525
-0.73,-0.5
-0.71,-0.48
-0.68,-0.465
-0.675,-0.46
-0.655,-0.45
-0.64,-0.445
-0.64,-0.445
-0.625,-0.44
-0.615,-0.425
-0.595,-0.44
-0.575,-0.435
-0.55,-0.43
-0.53,-0.415
-0.51,-0.43
-0.48,-0.44
-0.47,-0.47
-0.475,-0.5
-0.505,-0.51
-0.515,-0.525
-0.545,-0.565
-0.585,-0.55
-0.62,-0.57
-0.63,-0.57
-0.67,-0.585
-0.715,-0.57
-0.745,-0.57
-0.77,-0.56
-0.815,-0.545
-0.825,-0.555
-0.825,-0.545
-0.835,-0.55
-0.84,-0.57
-0.855,-0.57
-0.855,-0.595
-0.865,-0.585
-0.855,-0.59
-0.875,-0.59
-0.855,-0.57
-0.86,-0.56
-0.86,-0.555
-0.84,-0.55
-0.845,-0.57
-0.86,-0.58
-0.865,-0.58
-0.885,-0.59
-0.87,-0.605
-0.87,-0.6
-0.87,-0.6
-0.87,-0.575
-0.86,-0.57
-0.86,-0.565
-0.84,-0.565
-0.84,-0.56
-0.85,-0.56
-0.84,-0.555
-0.86,-0.565
-0.875,-0.575
-0.89,-0.58
-0.925,-0.56
-0.94,-0.54
-0.935,-0.485
-0.905,-0.435
-0.825,-0.385
-0.695,-0.34
-0.505,-0.315
-0.285,-0.345
-0.01,-0.415
0.31,-0.545
0.66,-0.695
0.96,-0.9
1.155,-1.11
1.255,-1.31
1.28,-1.495
1.21,-1.57
1.01,-1.585
0.685,-1.565
0.23,-1.495
-0.28,-1.435
-0.715,-1.355
-0.95,-1.275
-0.99,-1.19
-0.9,-1.095
-0.76,-1.01
-0.66,-0.935
-0.625,-0.875
-0.625,-0.785
-0.67,-0.715
-0.745,-0.655
-0.81,-0.615
-0.85,-0.575
-0.87,-0.585
-0.855,-0.59
-0.86,-0.57
-0.86,-0.59
-0.855,-0.595
-0.87,-0.595
-0.87,-0.565
-0.86,-0.54
-0.855,-0.53
-0.85,-0.525
-0.85,-0.51
-0.865,-0.51
-0.88,-0.495
-0.875,-0.52
-0.89,-0.52
-0.89,-0.535
-0.88,-0.53
-0.89,-0.515
-0.885,-0.505
-0.89,-0.505
-0.89,-0.505
-0.875,-0.49
-0.87,-0.49
-0.89,-0.49
-0.88,-0.505
-0.875,-0.515
-0.9,-0.51
-0.905,-0.515
-0.895,-0.515
-0.9,-0.525
-0.9,-0.495
-0.885,-0.5
-0.875,-0.475
-0.87,-0.465
-0.87,-0.47
-0.86,-0.46
-0.885,-0.485
-0.875,-0.475
-0.87,-0.495
-0.88,-0.51
-0.89,-0.5
-0.895,-0.51
-0.885,-0.48
-0.875,-0.48
-0.845,-0.45
-0.855,-0.44
-0.855,-0.44
-0.845,-0.45
-0.85,-0.45
-0.83,-0.475
-0.84,-0.47
-0.835,-0.485
-0.825,-0.485
-0.825,-0.48
-0.805,-0.47
-0.805,-0.465
-0.795,-0.455
-0.77,-0.43
-0.76,-0.42
-0.745,-0.42
-0.74,-0.43
-0.745,-0.435
-0.75,-0.445
-0.745,-0.46
-0.725,-0.455
-0.715,-0.455
-0.71,-0.44
-0.68,-0.45
-0.66,-0.42
-0.64,-0.44
-0.61,-0.43
-0.61,-0.43
-0.595,-0.43
-0.58,-0.44
-0.565,-0.45
-0.535,-0.46
-0.53,-0.455
-0.53,-0.44
-0.51,-0.45
-0.485,-0.445
-0.45,-0.43
-0.435,-0.41
-0.425,-0.43
-0.415,-0.43
-0.4,-0.455
-0.4,-0.445
-0.375,-0.455
-0.37,-0.485
-0.38,-0.485
-0.37,-0.48
-0.36,-0.485
-0.335,-0.475
-0.32,-0.475
-0.31,-0.47
-0.295,-0.47
-0.31,-0.475
-0.32,-0.48
-0.35,-0.495
-0.375,-0.49
-0.395,-0.5
-0.42,-0.5
-0.445,-0.49
-0.47,-0.485
-0.505,-0.475
-0.505,-0.465
-0.53,-0.45
-0.54,-0.45
-0.57,-0.455
-0.61,-0.44
-0.645,-0.47
-0.68,-0.47
-0.71,-0.47
-0.725,-0.475
-0.735,-0.475
-0.765,-0.475
-0.765,-0.465
-0.77,-0.465
-0.775,-0.455
-0.79,-0.46
