"record 119_06, signal 0","record 119_06, signal 1"
-0.98,-0.505
-0.965,-0.5
-0.975,-0.475
-0.96,-0.485
-0.96,-0.49
-0.955,-0.49
-0.96,-0.505
-0.975,-0.5
-0.985,-0.515
-0.995,-0.515
-1.005,-0.51
-0.99,-0.495
-0.965,-0.48
-0.96,-0.465
-0.95,-0.49
-0.945,-0.48
-0.95,-0.465
-0.945,-0.49
-0.955,-0.515
-0.965,-0.515
-0.975,-0.515
-0.99,-0.545
-0.985,-0.535
-0.975,-0.54
-0.965,-0.53
-0.97,-0.505
-0.97,-0.495
-0.96,-0.485
-0.955,-0.495
-0.95,-0.5
-0.96,-0.505
-0.97,-0.515
-0.955,-0.51
-0.97,-0.52
-0.98,-0.51
-0.975,-0.5
-0.965,-0.49
-0.955,-0.485
-0.945,-0.47
-0.935,-0.485
-0.955,-0.48
-0.945,-0.5
-0.95,-0.52
-0.96,-0.53
-0.965,-0.54
-0.96,-0.56
-0.965,-0.55
-0.96,-0.535
-0.945,-0.52
-0.945,-0.505
-0.94,-0.495
-0.945,-0.495
-0.945,-0.505
-0.955,-0.5
-0.96,-0.52
-0.96,-0.53
-0.97,-0.52
-0.965,-0.52
-0.955,-0.505
-0.955,-0.535
-0.945,-0.5
-0.93,-0.5
-0.92,-0.49
-0.915,-0.505
-0.925,-0.51
-0.94,-0.525
-0.945,-0.545
-0.95,-0.555
-0.96,-0.565
-0.975,-0.545
-0.96,-0.56
-0.95,-0.525
-0.945,-0.51
-0.93,-0.49
-0.925,-0.495
-0.925,-0.48
-0.94,-0.475
-0.945,-0.49
-0.95,-0.505
-0.955,-0.515
-0.95,-0.525
-0.95,-0.525
-0.945,-0.525
-0.93,-0.52
-0.935,-0.49
-0.94,-0.5
-0.945,-0.5
-0.93,-0.495
-0.92,-0.505
-0.92,-0.53
-0.93,-0.54
-0.94,-0.535
-0.94,-0.54
-0.945,-0.535
-0.945,-0.55
-0.95,-0.53
-0.935,-0.52
-0.945,-0.49
-0.935,-0.495
-0.92,-0.49
-0.935,-0.485
-0.94,-0.495
-0.94,-0.51
-0.945,-0.525
-0.95,-0.515
-0.94,-0.515
-0.945,-0.515
-0.945,-0.51
-0.93,-0.51
-0.91,-0.51
-0.905,-0.495
-0.91,-0.505
-0.915,-0.52
-0.915,-0.525
-0.92,-0.53
-0.92,-0.535
-0.93,-0.54
-0.925,-0.535
-0.93,-0.515
-0.935,-0.515
-0.925,-0.505
-0.905,-0.495
-0.885,-0.475
-0.875,-0.47
-0.88,-0.485
-0.87,-0.475
-0.88,-0.475
-0.87,-0.485
-0.835,-0.485
-0.81,-0.47
-0.815,-0.45
-0.8,-0.435
-0.78,-0.44
-0.75,-0.42
-0.73,-0.405
-0.705,-0.405
-0.71,-0.415
-0.665,-0.395
-0.635,-0.395
-0.605,-0.405
-0.57,-0.415
-0.56,-0.445
-0.555,-0.45
-0.565,-0.455
-0.57,-0.47
-0.58,-0.48
-0.6,-0.47
-0.555,-0.495
-0.56,-0.505
-0.575,-0.505
-0.59,-0.495
-0.64,-0.52
-0.69,-0.54
-0.745,-0.54
-0.79,-0.535
-0.83,-0.54
-0.875,-0.54
-0.89,-0.53
-0.9,-0.51
-0.905,-0.525
-0.91,-0.54
-0.925,-0.555
-0.92,-0.55
-0.93,-0.565
-0.95,-0.58
-0.96,-0.575
-0.95,-0.555
-0.935,-0.54
-0.925,-0.535
-0.925,-0.525
-0.915,-0.53
-0.915,-0.53
-0.915,-0.525
-0.92,-0.535
-0.92,-0.54
-0.935,-0.545
-0.945,-0.56
-0.94,-0.565
-0.945,-0.545
-0.94,-0.555
-0.93,-0.55
-0.96,-0.55
-0.98,-0.53
-0.985,-0.525
-0.97,-0.495
-0.925,-0.455
-0.825,-0.415
-0.635,-0.37
-0.4,-0.36
-0.07,-0.375
0.305,-0.435
0.695,-0.555
1.035,-0.72
1.255,-0.925
1.35,-1.13
1.345,-1.32
1.19,-1.455
0.9,-1.525
0.45,-1.52
-0.1,-1.47
-0.625,-1.41
-0.985,-1.33
-1.095,-1.215
-1.04,-1.105
-0.9,-1.015
-0.76,-0.94
-0.685,-0.855
-0.665,-0.79
-0.715,-0.735
-0.795,-0.665
-0.87,-0.62
-0.92,-0.585
-0.94,-0.565
-0.95,-0.545
-0.95,-0.52
-0.955,-0.515
-0.945,-0.51
-0.945,-0.495
-0.925,-0.47
-0.93,-0.46
-0.935,-0.46
-0.955,-0.455
-0.95,-0.475
-0.965,-0.495
-0.975,-0.485
-0.975,-0.5
-0.995,-0.505
-0.995,-0.47
-0.98,-0.48
-0.975,-0.465
-0.965,-0.47
-0.965,-0.445
-0.965,-0.46
-0.97,-0.445
-0.97,-0.45
-0.98,-0.45
-0.995,-0.46
-0.985,-0.475
-0.99,-0.455
-0.99,-0.46
-0.965,-0.445
-0.96,-0.43
-0.95,-0.435
-0.95,-0.435
-0.955,-0.415
-0.96,-0.435
-0.965,-0.445
-0.98,-0.47
-0.995,-0.49
-0.99,-0.46
-0.995,-0.47
-0.995,-0.47
-0.985,-0.465
-0.965,-0.43
-0.97,-0.415
-0.965,-0.41
-0.945,-0.415
-0.965,-0.425
-0.965,-0.425
-0.965,-0.435
-0.95,-0.44
-0.95,-0.445
-0.97,-0.435
-0.96,-0.42
-0.96,-0.415
-0.925,-0.395
-0.9,-0.395
-0.885,-0.385
-0.875,-0.385
-0.87,-0.42
-0.87,-0.425
-0.865,-0.44
-0.875,-0.455
-0.865,-0.44
-0.875,-0.44
-0.85,-0.445
-0.825,-0.43
-0.8,-0.405
-0.785,-0.395
-0.765,-0.39
-0.755,-0.395
-0.765,-0.39
-0.745,-0.415
-0.735,-0.41
-0.72,-0.41
-0.725,-0.415
-0.715,-0.415
-0.71,-0.39
-0.685,-0.4
-0.65,-0.39
-0.615,-0.375
-0.61,-0.395
-0.59,-0.41
-0.58,-0.42
-0.57,-0.43
-0.56,-0.47
-0.565,-0.455
-0.545,-0.455
-0.55,-0.47
-0.535,-0.45
-0.525,-0.435
-0.49,-0.45
-0.46,-0.425
-0.44,-0.425
-0.455,-0.45
-0.445,-0.46
-0.435,-0.48
-0.425,-0.475
-0.42,-0.505
-0.425,-0.5
-0.435,-0.505
-0.44,-0.51
-0.445,-0.505
-0.425,-0.485
-0.425,-0.495
-0.435,-0.505
-0.465,-0.505
-0.485,-0.5
-0.535,-0.52
-0.555,-0.525
-0.58,-0.5
-0.605,-0.5
-0.645,-0.505
-0.65,-0.49
-0.665,-0.465
-0.675,-0.455
-0.69,-0.46
-0.705,-0.435
-0.73,-0.45
-0.745,-0.455
-0.77,-0.475
-0.785,-0.47
-0.8,-0.49
-0.81,-0.49
-0.81,-0.48
-0.825,-0.49
-0.81,-0.465
-0.81,-0.48
-0.815,-0.48
-0.815,-0.485
-0.82,-0.49
-0.835,-0.46
-0.83,-0.49
-0.855,-0.48
-0.85,-0.49
-0.855,-0.48
-0.845,-0.475
-0.845,-0.475
-0.83,-0.47
-0.815,-0.46
-0.805,-0.44
-0.795,-0.44
-0.805,-0.45
-0.825,-0.46
-0.82,-0.475
-0.835,-0.47
-0.84,-0.48
-0.865,-0.475
-0.845,-0.48
-0.835,-0.485
-0.82,-0.485
-0.82,-0.475
-0.8,-0.475
-0.78,-0.46
-0.79,-0.465
-0.795,-0.465
-0.815,-0.475
-0.8,-0.495
-0.835,-0.485
-0.825,-0.495
-0.825,-0.48
-0.805,-0.48
-0.805,-0.465
-0.8,-0.46
-0.805,-0.45
-0.81,-0.44
-0.795,-0.435
-0.805,-0.435
-0.815,-0.475
-0.825,-0.47
-0.835,-0.485
-0.85,-0.5
-0.85,-0.515
-0.85,-0.5
-0.835,-0.495
-0.83,-0.475
-0.83,-0.48
-0.82,-0.47
-0.825,-0.465
-0.82,-0.46
-0.835,-0.47
-0.84,-0.475
-0.855,-0.485
-0.865,-0.47
-0.87,-0.485
-0.875,-0.475
-0.87,-0.465
-0.865,-0.445
-0.86,-0.43
-0.86,-0.44
-0.86,-0.455
-0.865,-0.45
-0.865,-0.475
-0.88,-0.485
-0.885,-0.505
-0.89,-0.495
-0.89,-0.51
-0.885,-0.495
-0.88,-0.475
-0.87,-0.47
-0.88,-0.445
-0.895,-0.465
-0.89,-0.44
-0.9,-0.44
-0.9,-0.47
-0.915,-0.48
-0.915,-0.49
-0.915,-0.48
-0.92,-0.485
-0.93,-0.47
-0.91,-0.465
-0.905,-0.45
-0.9,-0.45
-0.9,-0.45
-0.895,-0.45
-0.9,-0.46
-0.91,-0.495
-0.91,-0.495
-0.925,-0.505
-0.945,-0.51
-0.945,-0.505
-0.95,-0.505
-0.93,-0.485
-0.915,-0.485
-0.905,-0.45
-0.905,-0.45
-0.895,-0.44
-0.9,-0.46
-0.89,-0.455
-0.89,-0.45
-0.895,-0.46
-0.895,-0.47
-0.88,-0.465
-0.85,-0.445
-0.83,-0.425
-0.82,-0.395
-0.8,-0.395
-0.775,-0.385
-0.765,-0.395
-0.745,-0.41
-0.745,-0.41
-0.725,-0.41
-0.71,-0.41
-0.66,-0.415
-0.64,-0.415
-0.605,-0.405
-0.585,-0.43
-0.59,-0.43
-0.585,-0.435
-0.59,-0.46
-0.595,-0.465
-0.605,-0.485
-0.61,-0.5
-0.635,-0.495
-0.68,-0.515
-0.695,-0.52
-0.745,-0.525
-0.795,-0.52
-0.85,-0.515
-0.89,-0.52
-0.91,-0.51
-0.945,-0.48
-0.955,-0.515
-0.945,-0.515
-0.955,-0.525
-0.97,-0.535
-1.005,-0.555
-1.01,-0.555
-1.005,-0.525
-1.0,-0.53
-1.02,-0.505
-1.0,-0.5
-0.975,-0.5
-0.99,-0.495
-0.98,-0.5
-0.975,-0.49
-0.99,-0.515
-0.985,-0.51
-1.0,-0.51
-1.005,-0.52
-1.0,-0.525
-1.01,-0.53
-1.0,-0.535
-0.985,-0.52
-0.985,-0.54
-0.945,-0.53
-0.975,-0.525
-0.955,-0.54
-0.98,-0.55
-1.0,-0.555
-1.03,-0.545
-1.055,-0.535
-1.07,-0.515
-1.045,-0.47
-0.945,-0.41
-0.82,-0.345
-0.63,-0.29
-0.35,-0.285
-0.035,-0.3
0.325,-0.39
0.67,-0.515
0.97,-0.71
1.155,-0.915
1.255,-1.14
1.27,-1.32
1.145,-1.46
0.915,-1.525
0.555,-1.515
0.05,-1.455
-0.48,-1.4
-0.93,-1.33
-1.135,-1.24
-1.17,-1.155
-1.055,-1.08
-0.89,-0.995
-0.77,-0.93
-0.72,-0.87
-0.745,-0.795
-0.79,-0.745
-0.85,-0.665
-0.9,-0.595
-0.935,-0.54
-0.96,-0.5
-0.975,-0.49
-0.97,-0.48
-0.99,-0.485
-1.0,-0.49
-1.015,-0.49
-1.02,-0.475
-1.035,-0.485
-1.005,-0.465
-1.005,-0.45
-0.995,-0.43
-0.975,-0.425
-0.99,-0.425
-0.99,-0.425
-0.99,-0.435
-1.01,-0.44
-1.015,-0.455
-1.035,-0.425
-1.03,-0.425
-1.02,-0.43
-1.01,-0.425
-0.995,-0.405
-0.995,-0.405
-0.98,-0.385
-0.985,-0.385
-0.99,-0.385
-0.985,-0.385
-1.005,-0.425
-1.015,-0.42
-1.0,-0.425
-1.005,-0.44
-1.015,-0.43
-1.005,-0.42
-0.99,-0.425
-0.985,-0.405
-0.98,-0.415
-0.98,-0.41
-0.985,-0.4
-0.99,-0.415
-1.005,-0.425
-0.995,-0.425
-1.005,-0.425
-1.01,-0.43
-0.995,-0.41
-0.98,-0.395
-0.955,-0.385
-0.95,-0.37
-0.94,-0.375
-0.93,-0.37
-0.94,-0.38
-0.945,-0.39
-0.95,-0.415
-0.925,-0.41
-0.93,-0.43
-0.94,-0.425
-0.915,-0.41
-0.9,-0.41
-0.89,-0.4
-0.865,-0.38
-0.855,-0.36
-0.845,-0.355
-0.84,-0.36
-0.83,-0.38
-0.825,-0.39
-0.81,-0.385
-0.81,-0.39
-0.805,-0.37
-0.79,-0.375
-0.77,-0.37
-0.73,-0.345
-0.7,-0.33
-0.67,-0.33
-0.66,-0.345
-0.645,-0.355
-0.645,-0.375
-0.62,-0.385
-0.6,-0.39
-0.595,-0.39
-0.595,-0.39
-0.58,-0.4
-0.57,-0.39
-0.535,-0.385
-0.515,-0.375
-0.48,-0.36
-0.48,-0.355
-0.475,-0.38
-0.455,-0.375
-0.48,-0.385
-0.47,-0.395
-0.475,-0.405
-0.47,-0.39
-0.47,-0.39
-0.44,-0.385
-0.445,-0.38
-0.445,-0.37
-0.445,-0.385
-0.48,-0.38
-0.51,-0.395
-0.545,-0.415
-0.565,-0.41
-0.58,-0.425
-0.615,-0.42
-0.65,-0.43
-0.665,-0.41
-0.69,-0.405
-0.72,-0.385
-0.745,-0.39
-0.765,-0.365
-0.79,-0.375
-0.805,-0.375
-0.835,-0.395
-0.87,-0.4
-0.885,-0.41
-0.91,-0.41
-0.935,-0.415
-0.94,-0.42
-0.94,-0.415
-0.95,-0.4
-0.955,-0.395
-0.95,-0.405
-0.965,-0.415
-0.97,-0.43
-0.975,-0.445
-1.005,-0.45
-1.02,-0.455
-1.02,-0.445
-1.025,-0.445
-1.025,-0.43
-1.025,-0.415
-1.005,-0.4
-1.005,-0.395
-0.995,-0.395
-0.985,-0.41
-0.995,-0.405
-0.995,-0.4
-1.015,-0.43
-1.015,-0.43
-1.025,-0.435
-1.02,-0.44
-1.02,-0.44
-1.015,-0.425
-0.99,-0.43
-0.965,-0.415
-0.975,-0.415
-0.975,-0.44
-0.985,-0.435
-0.99,-0.44
-0.985,-0.46
-0.995,-0.445
-0.98,-0.46
-0.965,-0.445
-0.97,-0.43
-0.945,-0.43
-0.94,-0.42
-0.92,-0.42
-0.905,-0.41
-0.925,-0.405
-0.9,-0.415
-0.91,-0.43
-0.925,-0.435
-0.925,-0.445
-0.935,-0.45
-0.94,-0.455
-0.95,-0.465
-0.93,-0.47
-0.91,-0.46
-0.915,-0.445
-0.905,-0.445
-0.905,-0.445
-0.91,-0.455
-0.935,-0.455
-0.94,-0.455
-0.94,-0.465
-0.97,-0.445
-0.95,-0.455
-0.96,-0.45
-0.945,-0.43
-0.945,-0.43
-0.935,-0.445
-0.935,-0.425
-0.93,-0.42
-0.935,-0.43
-0.94,-0.445
-0.955,-0.45
-0.95,-0.45
-0.965,-0.485
-0.98,-0.48
-0.965,-0.49
-0.95,-0.49
-0.95,-0.465
-0.95,-0.445
-0.97,-0.435
-0.945,-0.435
-0.96,-0.445
-0.985,-0.45
-0.98,-0.455
-0.995,-0.46
-0.995,-0.46
-0.98,-0.465
-0.975,-0.46
-0.985,-0.445
-0.96,-0.44
-0.97,-0.42
-0.965,-0.405
-0.97,-0.415
-0.97,-0.43
-0.98,-0.44
-0.99,-0.45
-0.995,-0.465
-1.01,-0.485
-1.005,-0.465
-1.0,-0.465
-0.985,-0.465
-1.0,-0.455
-0.98,-0.44
-0.975,-0.45
-0.965,-0.435
-0.965,-0.44
-0.985,-0.45
-0.985,-0.455
-0.98,-0.45
-0.975,-0.46
-0.985,-0.46
-0.98,-0.47
-0.97,-0.44
-0.965,-0.44
-0.965,-0.435
-0.965,-0.42
-0.96,-0.425
-0.975,-0.44
-0.955,-0.465
-0.97,-0.475
-0.99,-0.475
-1.005,-0.495
-0.995,-0.485
-0.995,-0.465
-0.955,-0.46
-0.945,-0.46
-0.925,-0.44
-0.885,-0.42
-0.865,-0.41
-0.86,-0.4
-0.84,-0.4
-0.83,-0.39
-0.825,-0.395
-0.815,-0.4
-0.795,-0.375
-0.77,-0.375
-0.72,-0.35
-0.675,-0.31
-0.62,-0.315
-0.595,-0.325
-0.585,-0.355
-0.59,-0.395
-0.605,-0.445
-0.615,-0.48
-0.63,-0.495
-0.66,-0.51
-0.66,-0.51
-0.68,-0.495
-0.705,-0.495
-0.77,-0.47
-0.815,-0.48
-0.875,-0.47
-0.92,-0.465
-0.955,-0.465
-0.975,-0.465
-1.01,-0.48
-1.02,-0.49
-1.025,-0.495
-1.025,-0.5
-1.005,-0.515
-1.0,-0.5
-1.005,-0.5
-0.995,-0.505
-0.985,-0.495
-0.98,-0.485
-0.98,-0.51
-0.99,-0.5
-1.015,-0.52
-1.02,-0.515
-1.025,-0.52
-1.03,-0.515
-1.015,-0.505
-1.015,-0.495
-1.005,-0.49
-1.01,-0.485
-0.985,-0.475
-1.005,-0.485
-0.98,-0.475
-0.99,-0.48
-1.01,-0.495
-1.015,-0.515
-1.04,-0.505
-1.05,-0.505
-1.06,-0.49
-1.08,-0.47
-1.055,-0.44
-0.985,-0.38
-0.845,-0.31
-0.66,-0.265
-0.38,-0.26
-0.035,-0.315
0.36,-0.415
0.74,-0.585
1.035,-0.785
1.225,-1.035
1.3,-1.27
1.255,-1.475
1.08,-1.59
0.775,-1.615
0.295,-1.6
-0.27,-1.535
-0.76,-1.455
-1.09,-1.37
-1.17,-1.27
-1.1,-1.18
-0.96,-1.07
-0.84,-0.975
-0.77,-0.88
-0.765,-0.795
-0.79,-0.715
-0.87,-0.645
-0.92,-0.585
-0.96,-0.54
-0.995,-0.51
-0.99,-0.495
-1.0,-0.48
-1.0,-0.48
-1.005,-0.47
-1.01,-0.46
-1.02,-0.455
-1.01,-0.42
-1.01,-0.405
-1.005,-0.39
-1.01,-0.385
-1.02,-0.375
-1.025,-0.375
-1.015,-0.395
-1.025,-0.42
-1.035,-0.42
-1.04,-0.43
-1.035,-0.42
-1.02,-0.425
-1.025,-0.425
-1.02,-0.405
-1.005,-0.38
-1.0,-0.38
-1.0,-0.38
-1.0,-0.38
-1.0,-0.375
-1.015,-0.38
-1.01,-0.39
-1.02,-0.38
-1.02,-0.39
-1.03,-0.385
-1.005,-0.37
-1.015,-0.37
-1.005,-0.345
-0.985,-0.335
-0.985,-0.355
-0.975,-0.345
-1.0,-0.365
-1.01,-0.375
-1.015,-0.395
-1.0,-0.4
-1.01,-0.405
-1.01,-0.395
-0.99,-0.385
-0.98,-0.375
-0.96,-0.36
-0.95,-0.34
-0.945,-0.335
-0.945,-0.345
-0.95,-0.34
-0.965,-0.355
-0.96,-0.35
-0.96,-0.355
-0.965,-0.355
-0.945,-0.355
-0.93,-0.34
-0.915,-0.32
-0.895,-0.31
-0.88,-0.3
-0.87,-0.32
-0.865,-0.325
-0.845,-0.32
-0.86,-0.335
-0.845,-0.345
-0.85,-0.345
-0.845,-0.36
-0.82,-0.335
-0.8,-0.325
-0.77,-0.31
-0.75,-0.295
-0.725,-0.285
-0.705,-0.28
-0.705,-0.3
-0.68,-0.28
-0.665,-0.3
-0.665,-0.315
-0.635,-0.315
-0.62,-0.305
-0.595,-0.285
-0.57,-0.29
-0.545,-0.295
-0.54,-0.275
-0.515,-0.275
-0.49,-0.28
-0.48,-0.305
-0.465,-0.32
-0.465,-0.325
-0.45,-0.345
-0.43,-0.345
-0.425,-0.37
-0.42,-0.355
-0.41,-0.345
-0.385,-0.33
-0.38,-0.33
-0.375,-0.32
-0.38,-0.315
-0.405,-0.32
-0.43,-0.345
-0.445,-0.355
-0.47,-0.34
-0.495,-0.35
-0.535,-0.365
-0.55,-0.345
-0.57,-0.33
-0.59,-0.35
-0.615,-0.33
-0.63,-0.33
-0.66,-0.33
-0.68,-0.35
-0.715,-0.38
-0.745,-0.39
-0.79,-0.395
-0.81,-0.385
-0.835,-0.405
-0.865,-0.405
-0.88,-0.375
-0.885,-0.385
-0.89,-0.37
-0.88,-0.37
-0.9,-0.365
-0.9,-0.375
-0.91,-0.385
-0.925,-0.4
-0.94,-0.415
-0.955,-0.405
-0.955,-0.4
-0.965,-0.415
-0.95,-0.41
-0.955,-0.38
-0.945,-0.36
-0.94,-0.385
-0.94,-0.39
-0.945,-0.405
-0.945,-0.435
-0.955,-0.43
-0.975,-0.43
-0.97,-0.43
-0.975,-0.425
-0.985,-0.41
-0.975,-0.4
-0.97,-0.41
-0.95,-0.38
-0.95,-0.38
-0.965,-0.39
-0.935,-0.39
-0.94,-0.39
-0.935,-0.395
-0.94,-0.41
-0.955,-0.43
-0.94,-0.41
-0.945,-0.415
-0.955,-0.395
-0.93,-0.4
-0.94,-0.385
-0.92,-0.38
-0.9,-0.395
-0.89,-0.4
-0.9,-0.42
-0.89,-0.42
-0.895,-0.43
-0.905,-0.45
-0.9,-0.445
-0.91,-0.445
-0.9,-0.44
-0.89,-0.42
-0.885,-0.395
-0.88,-0.39
-0.875,-0.395
-0.88,-0.4
-0.885,-0.4
-0.91,-0.41
-0.915,-0.41
-0.925,-0.42
-0.925,-0.42
-0.925,-0.41
-0.91,-0.41
-0.9,-0.41
-0.91,-0.405
-0.89,-0.4
-0.905,-0.405
-0.92,-0.425
-0.91,-0.44
-0.925,-0.44
-0.915,-0.45
-0.925,-0.455
-0.92,-0.46
-0.93,-0.44
-0.925,-0.425
-0.925,-0.425
-0.91,-0.405
-0.915,-0.4
-0.93,-0.405
-0.95,-0.41
-0.935,-0.415
-0.945,-0.42
-0.955,-0.42
-0.96,-0.43
-0.955,-0.455
-0.955,-0.42
-0.95,-0.42
-0.955,-0.425
-0.945,-0.42
-0.94,-0.415
-0.945,-0.43
-0.935,-0.44
-0.95,-0.445
-0.965,-0.465
-0.975,-0.475
-0.965,-0.46
-0.96,-0.465
-0.955,-0.445
-0.955,-0.445
-0.945,-0.435
-0.955,-0.41
-0.945,-0.405
-0.955,-0.41
-0.95,-0.41
-0.96,-0.42
-0.965,-0.43
-0.97,-0.44
-0.975,-0.435
-0.98,-0.45
-0.99,-0.435
-1.0,-0.435
-0.985,-0.44
-0.985,-0.45
-0.96,-0.425
-0.96,-0.44
-0.95,-0.46
-0.96,-0.45
-0.97,-0.465
-0.985,-0.465
-0.985,-0.47
-0.995,-0.465
-1.0,-0.46
-0.995,-0.435
-0.995,-0.43
-0.98,-0.41
-0.97,-0.41
-0.98,-0.425
-0.975,-0.415
-0.975,-0.435
-0.97,-0.435
-0.975,-0.455
-0.985,-0.44
-0.97,-0.445
-0.965,-0.445
-0.97,-0.435
-0.945,-0.425
-0.935,-0.415
-0.91,-0.435
-0.9,-0.4
-0.87,-0.42
-0.875,-0.405
-0.865,-0.405
-0.86,-0.41
-0.85,-0.4
-0.855,-0.39
-0.83,-0.37
-0.805,-0.355
-0.785,-0.335
-0.755,-0.32
-0.7,-0.295
-0.665,-0.29
-0.635,-0.31
-0.615,-0.315
-0.605,-0.355
-0.605,-0.37
-0.64,-0.41
-0.655,-0.46
-0.66,-0.45
-0.66,-0.465
-0.645,-0.455
-0.635,-0.445
-0.65,-0.465
-0.68,-0.475
-0.745,-0.485
-0.8,-0.5
-0.87,-0.515
-0.92,-0.515
-0.98,-0.51
-1.005,-0.495
-1.02,-0.505
-1.015,-0.485
-1.0,-0.465
-0.995,-0.46
-0.995,-0.46
-0.98,-0.47
-0.98,-0.475
-1.005,-0.485
-1.005,-0.485
-1.015,-0.51
-1.02,-0.5
-1.03,-0.51
-1.035,-0.525
-1.03,-0.51
-1.01,-0.51
-1.0,-0.49
-1.015,-0.49
-0.985,-0.49
-0.99,-0.505
-1.01,-0.495
-1.01,-0.505
-1.005,-0.505
-1.01,-0.495
-1.025,-0.52
-1.04,-0.505
-1.02,-0.49
-1.005,-0.485
-1.015,-0.465
-1.01,-0.455
-1.04,-0.465
-1.07,-0.46
-1.07,-0.435
-1.07,-0.395
-0.965,-0.35
-0.815,-0.305
-0.545,-0.28
-0.22,-0.32
0.19,-0.39
0.605,-0.52
0.965,-0.715
1.2,-0.95
1.3,-1.19
1.255,-1.42
1.075,-1.57
0.73,-1.63
0.235,-1.615
-0.36,-1.55
-0.85,-1.45
-1.145,-1.335
-1.19,-1.215
-1.085,-1.095
-0.93,-0.97
-0.815,-0.875
-0.76,-0.8
-0.775,-0.745
-0.815,-0.705
-0.895,-0.65
-0.97,-0.595
-1.01,-0.56
-1.035,-0.555
-1.03,-0.53
-1.03,-0.505
-1.015,-0.495
-1.01,-0.48
-0.995,-0.455
-1.005,-0.455
-1.0,-0.45
-1.015,-0.435
-1.015,-0.45
-1.02,-0.44
-1.04,-0.445
-1.05,-0.44
-1.04,-0.445
-1.035,-0.425
-1.01,-0.405
-1.03,-0.4
-1.025,-0.385
-1.01,-0.385
-1.03,-0.395
-1.03,-0.4
-1.035,-0.42
-1.04,-0.44
-1.06,-0.435
-1.065,-0.435
-1.055,-0.435
-1.055,-0.425
-1.045,-0.395
-1.035,-0.38
-1.025,-0.37
-1.02,-0.37
-1.02,-0.38
-1.025,-0.39
-1.02,-0.38
-1.03,-0.4
-1.035,-0.395
-1.03,-0.405
-1.025,-0.4
-1.025,-0.39
-1.015,-0.38
-0.995,-0.365
-0.99,-0.375
-0.98,-0.38
-0.975,-0.385
-0.97,-0.395
-0.98,-0.395
-0.98,-0.41
-0.975,-0.405
-0.985,-0.4
-0.985,-0.405
-0.96,-0.385
-0.925,-0.37
-0.925,-0.36
-0.9,-0.35
-0.9,-0.36
-0.89,-0.36
-0.88,-0.36
-0.895,-0.355
-0.875,-0.37
-0.865,-0.37
-0.86,-0.365
-0.855,-0.385
-0.83,-0.355
-0.815,-0.34
-0.79,-0.35
-0.775,-0.34
-0.76,-0.36
-0.745,-0.38
-0.74,-0.375
-0.715,-0.37
-0.7,-0.385
-0.69,-0.385
-0.68,-0.385
-0.65,-0.365
-0.625,-0.36
-0.595,-0.35
-0.575,-0.345
-0.555,-0.34
-0.525,-0.355
-0.51,-0.35
-0.495,-0.355
-0.495,-0.37
-0.48,-0.375
-0.475,-0.385
-0.47,-0.395
-0.455,-0.4
-0.43,-0.395
-0.415,-0.39
-0.41,-0.41
-0.395,-0.395
-0.385,-0.405
-0.395,-0.415
-0.415,-0.405
-0.425,-0.42
-0.445,-0.43
-0.47,-0.42
-0.51,-0.425
-0.535,-0.43
-0.555,-0.405
-0.55,-0.38
-0.58,-0.375
-0.64,-0.365
-0.645,-0.365
-0.66,-0.375
-0.68,-0.375
-0.71,-0.365
-0.73,-0.38
-0.785,-0.385
-0.805,-0.395
-0.83,-0.4
-0.85,-0.39
-0.855,-0.395
-0.88,-0.4
-0.895,-0.38
-0.9,-0.39
-0.915,-0.395
-0.935,-0.405
-0.95,-0.405
-0.96,-0.415
-0.99,-0.415
-0.98,-0.43
-0.995,-0.41
-0.98,-0.4
-0.985,-0.385
-0.985,-0.385
-0.99,-0.36
-0.98,-0.36
-0.985,-0.365
-1.005,-0.385
-0.995,-0.4
-1.01,-0.4
-1.02,-0.41
-1.025,-0.43
-1.01,-0.44
-1.005,-0.41
-0.995,-0.41
-1.0,-0.39
-0.99,-0.395
-0.995,-0.39
-0.975,-0.38
-0.99,-0.395
-0.995,-0.395
-1.015,-0.405
-1.02,-0.41
-1.0,-0.41
-1.0,-0.415
-1.005,-0.405
-0.975,-0.395
-0.965,-0.37
-0.95,-0.365
-0.955,-0.365
-0.955,-0.375
-0.94,-0.38
-0.95,-0.4
-0.96,-0.41
-0.955,-0.42
-0.96,-0.425
-0.965,-0.44
-0.955,-0.425
-0.945,-0.425
-0.94,-0.41
-0.93,-0.4
-0.925,-0.4
-0.925,-0.4
-0.91,-0.4
-0.925,-0.415
-0.93,-0.41
-0.935,-0.415
-0.945,-0.425
-0.94,-0.41
-0.945,-0.405
-0.95,-0.395
-0.935,-0.395
-0.925,-0.39
-0.92,-0.385
-0.935,-0.41
-0.93,-0.41
-0.945,-0.405
-0.96,-0.435
-0.96,-0.455
-0.96,-0.455
-0.95,-0.435
-0.95,-0.45
-0.945,-0.415
-0.945,-0.42
-0.94,-0.41
-0.955,-0.4
-0.95,-0.41
-0.95,-0.4
-0.96,-0.435
-0.985,-0.425
-0.995,-0.435
-1.005,-0.425
-0.995,-0.43
-0.98,-0.41
-0.99,-0.415
-0.99,-0.405
-0.975,-0.405
-0.965,-0.405
-0.97,-0.405
-0.975,-0.435
-0.985,-0.44
-0.985,-0.465
