"record 118_12, signal 0","record 118_12, signal 1"
-0.965,-0.47
-0.955,-0.485
-0.935,-0.49
-0.92,-0.475
-0.905,-0.47
-0.885,-0.455
-0.875,-0.45
-0.86,-0.455
-0.87,-0.45
-0.875,-0.46
-0.87,-0.495
-0.9,-0.52
-0.905,-0.53
-0.925,-0.55
-0.94,-0.55
-0.95,-0.56
-0.945,-0.565
-0.93,-0.565
-0.935,-0.57
-0.93,-0.575
-0.935,-0.595
-0.94,-0.63
-0.955,-0.635
-0.99,-0.66
-1.0,-0.685
-1.025,-0.71
-1.035,-0.73
-1.05,-0.75
-1.055,-0.775
-1.065,-0.785
-1.085,-0.805
-1.08,-0.81
-1.09,-0.83
-1.105,-0.865
-1.1,-0.91
-1.115,-0.92
-1.135,-0.935
-1.14,-0.945
-1.155,-0.95
-1.165,-0.955
-1.185,-0.93
-1.18,-0.945
-1.18,-0.955
-1.165,-0.955
-1.165,-0.985
-1.195,-0.985
-1.195,-1.01
-1.195,-1.03
-1.175,-1.03
-1.18,-1.035
-1.17,-1.03
-1.155,-1.0
-1.14,-0.97
-1.11,-0.955
-1.1,-0.94
-1.075,-0.925
-1.055,-0.91
-1.035,-0.915
-1.035,-0.925
-1.015,-0.9
-1.005,-0.895
-0.975,-0.885
-0.97,-0.875
-0.95,-0.815
-0.915,-0.82
-0.875,-0.775
-0.87,-0.755
-0.83,-0.74
-0.82,-0.725
-0.84,-0.69
-0.82,-0.685
-0.805,-0.69
-0.8,-0.69
-0.79,-0.68
-0.8,-0.655
-0.785,-0.635
-0.76,-0.625
-0.755,-0.615
-0.745,-0.59
-0.715,-0.575
-0.71,-0.57
-0.735,-0.565
-0.735,-0.565
-0.74,-0.565
-0.745,-0.57
-0.76,-0.565
-0.76,-0.565
-0.755,-0.55
-0.75,-0.545
-0.74,-0.535
-0.73,-0.505
-0.73,-0.525
-0.725,-0.515
-0.745,-0.52
-0.745,-0.535
-0.735,-0.55
-0.74,-0.535
-0.745,-0.54
-0.745,-0.545
-0.745,-0.56
-0.745,-0.515
-0.745,-0.515
-0.725,-0.505
-0.745,-0.505
-0.755,-0.51
-0.75,-0.51
-0.745,-0.525
-0.75,-0.52
-0.76,-0.525
-0.765,-0.535
-0.775,-0.53
-0.78,-0.535
-0.77,-0.54
-0.755,-0.525
-0.775,-0.51
-0.75,-0.5
-0.765,-0.525
-0.775,-0.535
-0.785,-0.555
-0.785,-0.555
-0.795,-0.56
-0.79,-0.55
-0.79,-0.545
-0.78,-0.535
-0.775,-0.505
-0.785,-0.5
-0.77,-0.51
-0.76,-0.5
-0.755,-0.515
-0.745,-0.54
-0.76,-0.56
-0.785,-0.57
-0.785,-0.59
-0.78,-0.59
-0.78,-0.58
-0.775,-0.57
-0.775,-0.55
-0.765,-0.55
-0.765,-0.535
-0.755,-0.535
-0.755,-0.545
-0.77,-0.55
-0.76,-0.555
-0.765,-0.54
-0.78,-0.565
-0.78,-0.57
-0.78,-0.56
-0.77,-0.57
-0.78,-0.56
-0.755,-0.55
-0.76,-0.535
-0.745,-0.525
-0.725,-0.515
-0.735,-0.545
-0.72,-0.55
-0.715,-0.575
-0.73,-0.58
-0.715,-0.575
-0.71,-0.58
-0.725,-0.57
-0.69,-0.57
-0.67,-0.6
-0.665,-0.6
-0.655,-0.61
-0.64,-0.595
-0.62,-0.585
-0.605,-0.565
-0.575,-0.565
-0.575,-0.555
-0.535,-0.545
-0.535,-0.52
-0.545,-0.505
-0.545,-0.485
-0.55,-0.465
-0.59,-0.46
-0.6,-0.475
-0.63,-0.5
-0.63,-0.525
-0.645,-0.51
-0.63,-0.51
-0.6,-0.48
-0.58,-0.465
-0.565,-0.435
-0.535,-0.375
-0.55,-0.4
-0.58,-0.385
-0.62,-0.4
-0.65,-0.45
-0.69,-0.505
-0.71,-0.54
-0.75,-0.56
-0.76,-0.57
-0.79,-0.565
-0.8,-0.56
-0.845,-0.57
-0.835,-0.56
-0.835,-0.565
-0.85,-0.565
-0.84,-0.56
-0.825,-0.565
-0.83,-0.565
-0.835,-0.565
-0.845,-0.58
-0.87,-0.575
-0.875,-0.59
-0.87,-0.595
-0.88,-0.595
-0.88,-0.605
-0.865,-0.585
-0.87,-0.545
-0.86,-0.555
-0.85,-0.545
-0.85,-0.575
-0.85,-0.575
-0.86,-0.59
-0.85,-0.605
-0.885,-0.61
-0.87,-0.61
-0.87,-0.615
-0.88,-0.6
-0.885,-0.58
-0.87,-0.59
-0.86,-0.57
-0.855,-0.58
-0.855,-0.58
-0.865,-0.59
-0.86,-0.64
-0.89,-0.665
-0.905,-0.715
-0.915,-0.785
-0.92,-0.855
-0.885,-0.98
-0.815,-1.085
-0.7,-1.215
-0.555,-1.38
-0.375,-1.54
-0.22,-1.68
-0.095,-1.755
-0.03,-1.755
-0.03,-1.67
-0.07,-1.53
-0.02,-1.36
0.085,-1.195
0.295,-1.01
0.53,-0.745
0.72,-0.44
0.795,-0.04
0.695,0.305
0.36,0.5
-0.135,0.53
-0.71,0.385
-1.2,0.13
-1.575,-0.175
-1.795,-0.405
-1.925,-0.545
-1.99,-0.64
-2.045,-0.685
-2.095,-0.71
-2.15,-0.755
-2.18,-0.785
-2.21,-0.83
-2.22,-0.86
-2.235,-0.85
-2.23,-0.845
-2.23,-0.82
-2.225,-0.825
-2.22,-0.825
-2.18,-0.85
-2.125,-0.86
-2.025,-0.88
-1.93,-0.865
-1.765,-0.845
-1.605,-0.79
-1.44,-0.73
-1.285,-0.67
-1.175,-0.635
-1.1,-0.575
-1.055,-0.545
-1.035,-0.52
-1.015,-0.51
-0.99,-0.48
-0.965,-0.485
-0.95,-0.485
-0.95,-0.49
-0.93,-0.49
-0.925,-0.505
-0.915,-0.525
-0.91,-0.52
-0.915,-0.535
-0.915,-0.545
-0.915,-0.55
-0.905,-0.55
-0.925,-0.545
-0.905,-0.535
-0.895,-0.54
-0.9,-0.55
-0.905,-0.58
-0.91,-0.6
-0.925,-0.62
-0.94,-0.64
-0.945,-0.67
-0.95,-0.68
-0.985,-0.71
-0.98,-0.71
-0.97,-0.715
-0.985,-0.71
-0.985,-0.72
-0.975,-0.715
-0.995,-0.73
-1.005,-0.75
-1.03,-0.765
-1.05,-0.785
-1.065,-0.81
-1.09,-0.835
-1.09,-0.845
-1.11,-0.845
-1.12,-0.86
-1.115,-0.865
-1.12,-0.88
-1.105,-0.875
-1.13,-0.9
-1.125,-0.91
-1.15,-0.935
-1.175,-0.945
-1.185,-0.95
-1.2,-0.97
-1.215,-0.975
-1.215,-0.96
-1.195,-0.965
-1.19,-0.96
-1.195,-0.945
-1.175,-0.955
-1.175,-0.965
-1.155,-0.965
-1.15,-0.965
-1.155,-0.975
-1.145,-0.97
-1.145,-0.975
-1.145,-0.975
-1.13,-0.95
-1.11,-0.945
-1.09,-0.925
-1.065,-0.92
-1.025,-0.9
-1.025,-0.895
-0.995,-0.89
-0.985,-0.9
-0.985,-0.895
-0.955,-0.9
-0.935,-0.89
-0.905,-0.87
-0.915,-0.84
-0.87,-0.815
-0.845,-0.775
-0.835,-0.745
-0.82,-0.74
-0.81,-0.74
-0.8,-0.73
-0.81,-0.735
-0.8,-0.75
-0.81,-0.74
-0.8,-0.725
-0.785,-0.69
-0.78,-0.695
-0.775,-0.66
-0.75,-0.645
-0.755,-0.635
-0.735,-0.61
-0.725,-0.62
-0.735,-0.605
-0.745,-0.61
-0.75,-0.625
-0.755,-0.63
-0.76,-0.625
-0.77,-0.615
-0.775,-0.605
-0.765,-0.61
-0.75,-0.585
-0.745,-0.565
-0.72,-0.57
-0.735,-0.545
-0.725,-0.555
-0.745,-0.535
-0.755,-0.555
-0.75,-0.565
-0.765,-0.58
-0.775,-0.58
-0.785,-0.57
-0.78,-0.57
-0.79,-0.56
-0.78,-0.565
-0.77,-0.555
-0.775,-0.555
-0.765,-0.57
-0.785,-0.59
-0.8,-0.595
-0.805,-0.615
-0.81,-0.615
-0.82,-0.61
-0.825,-0.605
-0.81,-0.605
-0.815,-0.6
-0.81,-0.6
-0.8,-0.61
-0.825,-0.6
-0.82,-0.62
-0.85,-0.63
-0.85,-0.635
-0.845,-0.645
-0.845,-0.65
-0.855,-0.65
-0.825,-0.65
-0.83,-0.63
-0.81,-0.625
-0.795,-0.585
-0.805,-0.58
-0.81,-0.585
-0.82,-0.585
-0.825,-0.615
-0.84,-0.63
-0.835,-0.635
-0.83,-0.64
-0.84,-0.645
-0.835,-0.635
-0.815,-0.64
-0.825,-0.6
-0.815,-0.595
-0.8,-0.585
-0.8,-0.585
-0.815,-0.58
-0.8,-0.57
-0.825,-0.595
-0.83,-0.605
-0.82,-0.635
-0.835,-0.625
-0.83,-0.625
-0.815,-0.61
-0.795,-0.59
-0.795,-0.59
-0.775,-0.585
-0.775,-0.585
-0.765,-0.6
-0.745,-0.62
-0.725,-0.62
-0.73,-0.635
-0.72,-0.655
-0.715,-0.635
-0.7,-0.65
-0.69,-0.655
-0.68,-0.66
-0.67,-0.665
-0.665,-0.645
-0.65,-0.64
-0.625,-0.655
-0.565,-0.635
-0.56,-0.625
-0.54,-0.61
-0.535,-0.605
-0.545,-0.56
-0.565,-0.55
-0.595,-0.55
-0.62,-0.535
-0.65,-0.575
-0.65,-0.56
-0.655,-0.57
-0.65,-0.58
-0.605,-0.535
-0.6,-0.53
-0.575,-0.49
-0.565,-0.46
-0.575,-0.445
-0.61,-0.445
-0.655,-0.475
-0.685,-0.5
-0.72,-0.545
-0.76,-0.57
-0.765,-0.585
-0.78,-0.575
-0.8,-0.565
-0.82,-0.57
-0.865,-0.57
-0.875,-0.595
-0.895,-0.605
-0.89,-0.605
-0.88,-0.615
-0.88,-0.61
-0.88,-0.605
-0.87,-0.59
-0.855,-0.605
-0.87,-0.615
-0.885,-0.635
-0.89,-0.63
-0.91,-0.65
-0.915,-0.655
-0.93,-0.645
-0.925,-0.625
-0.925,-0.605
-0.91,-0.62
-0.905,-0.605
-0.895,-0.615
-0.885,-0.655
-0.9,-0.66
-0.89,-0.67
-0.9,-0.66
-0.905,-0.66
-0.9,-0.645
-0.905,-0.66
-0.905,-0.655
-0.91,-0.67
-0.895,-0.66
-0.89,-0.66
-0.89,-0.655
-0.895,-0.68
-0.895,-0.71
-0.92,-0.755
-0.955,-0.835
-0.94,-0.93
-0.915,-1.045
-0.835,-1.215
-0.705,-1.405
-0.51,-1.58
-0.305,-1.765
-0.16,-1.875
-0.095,-1.92
-0.095,-1.87
-0.13,-1.73
-0.125,-1.56
-0.095,-1.405
0.05,-1.25
0.26,-1.085
0.475,-0.81
0.655,-0.44
0.685,-0.04
0.5,0.3
0.075,0.465
-0.49,0.445
-1.06,0.225
-1.52,-0.055
-1.85,-0.345
-2.025,-0.555
-2.125,-0.675
-2.18,-0.76
-2.24,-0.8
-2.285,-0.84
-2.325,-0.855
-2.33,-0.885
-2.335,-0.91
-2.325,-0.9
-2.31,-0.88
-2.325,-0.885
-2.32,-0.865
-2.295,-0.89
-2.255,-0.905
-2.215,-0.93
-2.125,-0.94
-2.015,-0.925
-1.82,-0.91
-1.64,-0.845
-1.46,-0.78
-1.32,-0.725
-1.21,-0.675
-1.135,-0.635
-1.095,-0.6
-1.07,-0.595
-1.05,-0.595
-1.04,-0.575
-1.035,-0.58
-1.025,-0.57
-0.985,-0.565
-0.98,-0.53
-0.97,-0.525
-0.945,-0.51
-0.94,-0.515
-0.93,-0.535
-0.94,-0.56
-0.95,-0.565
-0.955,-0.59
-0.96,-0.605
-0.98,-0.59
-0.97,-0.57
-0.965,-0.58
-0.965,-0.565
-0.965,-0.565
-0.97,-0.56
-0.96,-0.595
-0.965,-0.6
-0.985,-0.635
-1.01,-0.655
-1.025,-0.68
-1.05,-0.7
-1.065,-0.72
-1.06,-0.72
-1.055,-0.725
-1.065,-0.725
-1.065,-0.73
-1.085,-0.755
-1.09,-0.745
-1.105,-0.77
-1.105,-0.805
-1.13,-0.835
-1.14,-0.855
-1.17,-0.855
-1.185,-0.865
-1.185,-0.88
-1.195,-0.88
-1.2,-0.875
-1.195,-0.89
-1.195,-0.89
-1.19,-0.915
-1.205,-0.94
-1.22,-0.955
-1.21,-0.96
-1.235,-0.97
-1.245,-0.975
-1.25,-0.97
-1.255,-0.97
-1.26,-0.995
-1.255,-0.985
-1.245,-0.985
-1.23,-0.98
-1.21,-0.995
-1.22,-0.98
-1.215,-0.995
-1.205,-1.0
-1.205,-1.015
-1.18,-1.01
-1.175,-1.01
-1.145,-0.985
-1.12,-0.96
-1.11,-0.945
-1.09,-0.925
-1.055,-0.895
-1.025,-0.88
-1.01,-0.875
-1.005,-0.87
-0.99,-0.86
-0.98,-0.855
-0.975,-0.855
-0.96,-0.84
-0.94,-0.8
-0.91,-0.775
-0.895,-0.755
-0.875,-0.73
-0.86,-0.725
-0.845,-0.715
-0.83,-0.715
-0.84,-0.705
-0.83,-0.715
-0.83,-0.695
-0.84,-0.685
-0.85,-0.67
-0.835,-0.655
-0.82,-0.655
-0.805,-0.635
-0.8,-0.61
-0.79,-0.605
-0.79,-0.61
-0.795,-0.61
-0.81,-0.61
-0.8,-0.62
-0.81,-0.63
-0.83,-0.62
-0.835,-0.625
-0.84,-0.625
-0.825,-0.6
-0.83,-0.585
-0.825,-0.6
-0.83,-0.58
-0.825,-0.595
-0.83,-0.595
-0.83,-0.61
-0.84,-0.61
-0.855,-0.615
-0.86,-0.65
-0.865,-0.645
-0.875,-0.635
-0.875,-0.64
-0.885,-0.625
-0.85,-0.61
-0.86,-0.62
-0.875,-0.615
-0.865,-0.62
-0.875,-0.625
-0.865,-0.63
-0.895,-0.64
-0.905,-0.635
-0.88,-0.635
-0.875,-0.625
-0.89,-0.62
-0.885,-0.605
-0.885,-0.6
-0.875,-0.61
-0.87,-0.62
-0.885,-0.645
-0.885,-0.66
-0.89,-0.665
-0.895,-0.655
-0.895,-0.655
-0.895,-0.645
-0.895,-0.63
-0.88,-0.615
-0.875,-0.62
-0.865,-0.6
-0.86,-0.6
-0.87,-0.605
-0.87,-0.62
-0.86,-0.63
-0.875,-0.64
-0.885,-0.62
-0.905,-0.625
-0.895,-0.63
-0.89,-0.625
-0.89,-0.63
-0.87,-0.615
-0.865,-0.61
-0.855,-0.605
-0.85,-0.62
-0.855,-0.64
-0.845,-0.645
-0.865,-0.68
-0.885,-0.67
-0.875,-0.68
-0.9,-0.665
-0.89,-0.66
-0.88,-0.635
-0.88,-0.635
-0.875,-0.625
-0.845,-0.62
-0.84,-0.625
-0.825,-0.635
-0.805,-0.645
-0.825,-0.655
-0.835,-0.65
-0.85,-0.63
-0.81,-0.66
-0.795,-0.66
-0.785,-0.665
-0.785,-0.675
-0.755,-0.675
-0.745,-0.68
-0.72,-0.67
-0.71,-0.67
-0.68,-0.655
-0.685,-0.655
-0.66,-0.635
-0.635,-0.625
-0.635,-0.58
-0.625,-0.55
-0.63,-0.53
-0.655,-0.525
-0.68,-0.53
-0.71,-0.565
-0.72,-0.58
-0.735,-0.585
-0.725,-0.58
-0.72,-0.565
-0.675,-0.55
-0.65,-0.505
-0.655,-0.475
-0.65,-0.43
-0.68,-0.43
-0.7,-0.425
-0.735,-0.475
-0.765,-0.51
-0.8,-0.53
-0.83,-0.56
-0.86,-0.57
-0.88,-0.59
-0.915,-0.595
-0.95,-0.59
-0.965,-0.605
-0.98,-0.625
-0.97,-0.62
-0.955,-0.625
-0.955,-0.61
-0.955,-0.61
-0.945,-0.6
-0.96,-0.635
-0.97,-0.655
-0.97,-0.655
-0.99,-0.67
-0.99,-0.665
-1.0,-0.665
-0.995,-0.64
-1.0,-0.63
-0.995,-0.62
-0.985,-0.625
-0.975,-0.615
-0.97,-0.63
-0.975,-0.615
-0.975,-0.63
-0.99,-0.65
-0.98,-0.65
-1.005,-0.645
-0.995,-0.64
-0.995,-0.655
-1.0,-0.63
-0.99,-0.63
-0.995,-0.625
-0.975,-0.615
-0.99,-0.635
-0.99,-0.675
-1.015,-0.725
-1.02,-0.8
-1.02,-0.87
-0.995,-0.955
-0.925,-1.085
-0.805,-1.23
-0.64,-1.375
-0.44,-1.53
-0.275,-1.66
-0.13,-1.75
-0.06,-1.75
-0.085,-1.68
-0.115,-1.565
-0.13,-1.405
-0.045,-1.25
0.11,-1.095
0.325,-0.87
0.51,-0.57
0.605,-0.195
0.56,0.16
0.295,0.43
-0.17,0.525
-0.74,0.425
-1.31,0.18
-1.77,-0.14
-2.08,-0.43
-2.235,-0.625
-2.32,-0.75
-2.35,-0.84
-2.385,-0.88
-2.4,-0.895
-2.415,-0.95
-2.42,-0.955
-2.42,-0.97
-2.425,-0.98
-2.42,-0.965
-2.4,-0.94
-2.4,-0.95
-2.37,-0.95
-2.34,-0.94
-2.28,-0.955
-2.19,-0.945
-2.045,-0.935
-1.865,-0.89
-1.69,-0.84
-1.535,-0.765
-1.38,-0.715
-1.285,-0.65
-1.225,-0.6
-1.185,-0.575
-1.16,-0.55
-1.17,-0.555
-1.17,-0.52
-1.15,-0.52
-1.115,-0.51
-1.095,-0.51
-1.09,-0.485
-1.07,-0.49
-1.055,-0.5
-1.06,-0.51
-1.06,-0.535
-1.075,-0.54
-1.08,-0.57
-1.06,-0.575
-1.08,-0.575
-1.08,-0.59
-1.07,-0.58
-1.07,-0.57
-1.06,-0.58
-1.07,-0.555
-1.07,-0.59
-1.08,-0.625
-1.095,-0.625
-1.1,-0.68
-1.125,-0.725
-1.145,-0.73
-1.145,-0.745
-1.155,-0.74
-1.155,-0.725
-1.165,-0.73
-1.155,-0.735
-1.175,-0.74
-1.18,-0.785
-1.185,-0.795
-1.21,-0.825
-1.24,-0.865
-1.255,-0.875
-1.28,-0.92
-1.295,-0.93
-1.295,-0.94
-1.305,-0.925
-1.29,-0.94
-1.32,-0.925
-1.315,-0.92
-1.31,-0.93
-1.32,-0.945
-1.33,-0.96
-1.335,-0.99
-1.345,-1.015
-1.37,-1.02
-1.38,-1.025
-1.345,-1.01
-1.345,-0.99
-1.34,-0.98
-1.32,-0.97
-1.31,-0.965
-1.295,-0.95
-1.29,-0.955
-1.265,-0.965
-1.29,-0.97
-1.255,-0.97
-1.23,-0.96
-1.22,-0.95
-1.19,-0.95
-1.18,-0.925
-1.14,-0.91
-1.105,-0.875
-1.09,-0.84
-1.065,-0.815
-1.05,-0.805
-1.05,-0.775
-1.045,-0.76
-1.03,-0.745
-1.025,-0.735
-0.99,-0.73
-0.98,-0.715
-0.96,-0.69
-0.955,-0.68
-0.94,-0.655
-0.92,-0.665
-0.915,-0.65
-0.925,-0.655
-0.925,-0.64
-0.925,-0.63
-0.915,-0.62
-0.92,-0.61
-0.915,-0.595
-0.915,-0.59
-0.9,-0.565
-0.89,-0.575
-0.865,-0.56
-0.855,-0.565
-0.86,-0.55
-0.87,-0.565
-0.885,-0.545
-0.895,-0.55
-0.9,-0.54
-0.905,-0.53
-0.92,-0.53
-0.905,-0.515
-0.9,-0.515
-0.9,-0.51
-0.88,-0.49
-0.89,-0.5
-0.885,-0.505
-0.88,-0.505
-0.895,-0.51
-0.905,-0.52
-0.905,-0.53
-0.925,-0.555
-0.935,-0.545
-0.945,-0.54
-0.94,-0.535
-0.94,-0.53
-0.915,-0.505
-0.915,-0.505
-0.9,-0.51
-0.905,-0.495
-0.915,-0.515
-0.915,-0.51
-0.935,-0.53
-0.955,-0.535
-0.96,-0.545
-0.955,-0.565
-0.95,-0.55
-0.94,-0.555
-0.93,-0.535
-0.915,-0.525
-0.93,-0.545
-0.93,-0.545
-0.92,-0.55
-0.925,-0.555
-0.93,-0.55
-0.94,-0.57
-0.935,-0.57
-0.945,-0.565
-0.94,-0.56
-0.92,-0.555
-0.915,-0.54
-0.905,-0.515
-0.915,-0.545
-0.915,-0.53
-0.92,-0.515
-0.94,-0.52
-0.945,-0.53
-0.945,-0.55
-0.945,-0.555
-0.95,-0.555
-0.935,-0.54
-0.91,-0.52
-0.92,-0.515
-0.905,-0.505
-0.895,-0.525
-0.885,-0.525
-0.905,-0.53
-0.92,-0.55
-0.935,-0.55
-0.945,-0.55
-0.955,-0.545
-0.935,-0.535
-0.915,-0.515
-0.905,-0.515
-0.89,-0.515
-0.875,-0.515
-0.87,-0.52
-0.86,-0.515
-0.86,-0.515
-0.835,-0.51
-0.84,-0.515
-0.84,-0.545
-0.825,-0.55
-0.835,-0.585
-0.825,-0.57
-0.805,-0.595
-0.785,-0.57
-0.775,-0.545
-0.75,-0.545
-0.725,-0.555
-0.7,-0.55
-0.685,-0.545
-0.66,-0.54
-0.655,-0.53
-0.68,-0.525
-0.705,-0.5
-0.71,-0.495
-0.73,-0.495
-0.755,-0.515
-0.76,-0.535
-0.765,-0.53
-0.745,-0.515
-0.73,-0.485
-0.7,-0.445
-0.68,-0.425
-0.68,-0.385
-0.68,-0.365
-0.71,-0.335
-0.755,-0.345
-0.785,-0.385
-0.81,-0.43
-0.835,-0.455
-0.845,-0.485
-0.85,-0.5
-0.885,-0.49
-0.885,-0.49
-0.92,-0.495
-0.94,-0.5
-0.955,-0.525
-0.97,-0.53
-0.96,-0.545
-0.955,-0.53
-0.955,-0.53
-0.95,-0.5
-0.945,-0.515
-0.94,-0.51
-0.96,-0.51
-0.965,-0.53
-0.98,-0.52
-1.0,-0.535
-1.0,-0.55
-1.01,-0.54
-0.995,-0.535
-1.005,-0.515
-0.99,-0.51
-0.985,-0.5
-0.975,-0.525
-0.97,-0.53
-0.96,-0.56
-0.98,-0.55
-0.98,-0.57
-0.985,-0.57
-0.99,-0.57
-0.99,-0.56
-0.99,-0.54
-0.975,-0.52
-0.975,-0.525
-0.97,-0.53
-0.95,-0.56
-0.98,-0.595
-0.995,-0.66
-1.0,-0.7
-1.015,-0.775
-1.005,-0.845
-0.975,-0.955
-0.9,-1.075
-0.78,-1.16
-0.625,-1.3
-0.44,-1.415
-0.265,-1.545
-0.12,-1.625
-0.055,-1.625
-0.04,-1.545
-0.08,-1.43
-0.1,-1.27
-0.055,-1.12
0.075,-0.96
0.28,-0.735
0.48,-0.44
0.62,-0.1
0.64,0.26
0.46,0.54
0.125,0.695
-0.385,0.69
-0.89,0.525
-1.375,0.235
-1.715,-0.08
-1.94,-0.31
-2.05,-0.485
-2.125,-0.57
-2.17,-0.62
-2.21,-0.665
-2.245,-0.71
-2.26,-0.75
-2.285,-0.775
-2.3,-0.815
-2.305,-0.82
-2.32,-0.815
-2.315,-0.79
-2.295,-0.775
-2.28,-0.785
-2.23,-0.805
-2.17,-0.8
-2.075,-0.82
-1.935,-0.805
-1.765,-0.775
-1.58,-0.74
-1.44,-0.66
-1.305,-0.595
-1.225,-0.55
-1.17,-0.53
-1.14,-0.51
-1.12,-0.49
-1.125,-0.485
-1.105,-0.485
-1.08,-0.485
-1.06,-0.49
-1.04,-0.47
-1.02,-0.47
-1.035,-0.5
-1.035,-0.495
-1.025,-0.515
-1.035,-0.53
-1.035,-0.53
-1.035,-0.54
-1.05,-0.51
-1.025,-0.53
-1.035,-0.515
-1.015,-0.515
-1.015,-0.53
-1.02,-0.53
-1.025,-0.555
-1.03,-0.575
-1.06,-0.605
-1.085,-0.615
-1.11,-0.625
-1.115,-0.64
-1.115,-0.64
-1.12,-0.64
-1.115,-0.655
-1.1,-0.675
-1.11,-0.665
-1.12,-0.69
-1.125,-0.72
-1.145,-0.735
-1.17,-0.77
-1.195,-0.785
-1.22,-0.795
-1.225,-0.82
-1.235,-0.83
-1.245,-0.82
-1.24,-0.83
-1.245,-0.835
-1.245,-0.845
-1.26,-0.875
-1.265,-0.9
-1.265,-0.915
-1.28,-0.935
-1.29,-0.96
-1.285,-0.955
-1.305,-0.965
-1.305,-0.96
-1.305,-0.955
-1.31,-0.955
-1.31,-0.95
-1.3,-0.96
-1.29,-0.975
-1.285,-0.985
-1.27,-1.005
-1.265,-1.005
-1.25,-1.01
-1.25,-0.985
-1.255,-0.99
-1.24,-0.965
-1.22,-0.945
-1.2,-0.95
-1.18,-0.915
-1.155,-0.92
-1.115,-0.905
-1.115,-0.91
-1.085,-0.905
-1.07,-0.895
-1.05,-0.88
-1.05,-0.87
-1.03,-0.825
-1.02,-0.79
-0.995,-0.755
-0.97,-0.715
-0.955,-0.705
-0.935,-0.68
-0.91,-0.7
-0.91,-0.695
-0.915,-0.695
-0.915,-0.695
-0.92,-0.69
-0.915,-0.68
-0.91,-0.655
-0.905,-0.645
-0.9,-0.62
-0.875,-0.6
-0.865,-0.585
-0.86,-0.575
-0.85,-0.56
-0.84,-0.57
-0.86,-0.575
-0.855,-0.585
-0.85,-0.575
-0.86,-0.59
-0.87,-0.605
-0.865,-0.58
-0.875,-0.575
-0.865,-0.565
-0.865,-0.54
-0.855,-0.535
-0.85,-0.555
-0.855,-0.57
-0.875,-0.56
-0.87,-0.565
-0.9,-0.555
-0.9,-0.55
-0.9,-0.555
-0.885,-0.555
-0.885,-0.55
-0.895,-0.55
-0.885,-0.56
-0.885,-0.545
-0.885,-0.55
-0.905,-0.56
-0.9,-0.565
-0.915,-0.59
-0.915,-0.595
-0.915,-0.59
-0.925,-0.595
-0.92,-0.6
-0.92,-0.575
-0.9,-0.58
-0.9,-0.555
-0.895,-0.54
-0.89,-0.56
-0.89,-0.56
-0.895,-0.575
-0.93,-0.565
-0.93,-0.595
-0.935,-0.58
-0.925,-0.585
-0.94,-0.565
-0.925,-0.565
-0.905,-0.565
-0.905,-0.555
-0.89,-0.545
-0.895,-0.55
-0.88,-0.55
-0.885,-0.565
-0.895,-0.575
-0.905,-0.585
-0.92,-0.59
-0.915,-0.6
-0.915,-0.585
-0.915,-0.59
-0.9,-0.57
-0.9,-0.55
-0.89,-0.555
-0.875,-0.55
-0.875,-0.56
-0.875,-0.565
-0.88,-0.58
-0.87,-0.58
-0.88,-0.585
-0.895,-0.58
-0.895,-0.575
-0.9,-0.575
-0.875,-0.575
-0.855,-0.565
-0.865,-0.565
-0.845,-0.585
-0.845,-0.57
-0.83,-0.59
-0.83,-0.61
-0.825,-0.61
-0.815,-0.615
-0.815,-0.62
-0.795,-0.615
-0.78,-0.62
-0.76,-0.62
-0.75,-0.63
-0.745,-0.62
-0.72,-0.635
-0.73,-0.65
-0.705,-0.665
-0.69,-0.675
-0.665,-0.65
-0.655,-0.64
-0.63,-0.615
-0.62,-0.56
-0.615,-0.535
-0.625,-0.5
-0.63,-0.5
-0.63,-0.47
-0.685,-0.505
-0.715,-0.51
-0.725,-0.535
-0.73,-0.55
-0.73,-0.56
-0.72,-0.555
-0.71,-0.545
-0.67,-0.49
-0.66,-0.45
-0.62,-0.41
-0.63,-0.4
-0.655,-0.395
-0.695,-0.42
-0.75,-0.46
-0.795,-0.495
-0.815,-0.525
-0.84,-0.55
-0.855,-0.54
-0.89,-0.555
-0.905,-0.535
-0.905,-0.525
-0.92,-0.53
-0.915,-0.535
-0.915,-0.525
-0.92,-0.535
-0.92,-0.555
-0.925,-0.555
-0.945,-0.57
-0.94,-0.585
-0.95,-0.6
-0.965,-0.6
-0.97,-0.615
-0.97,-0.59
-0.945,-0.59
-0.935,-0.61
-0.935,-0.6
-0.93,-0.61
-0.945,-0.635
-0.955,-0.635
-0.96,-0.64
-0.98,-0.645
-0.97,-0.62
-0.975,-0.605
-0.99,-0.615
-0.98,-0.61
-0.975,-0.6
-0.95,-0.595
-0.935,-0.595
-0.94,-0.595
-0.935,-0.61
-0.95,-0.62
-0.965,-0.625
-0.99,-0.66
-1.015,-0.69
-1.02,-0.73
-1.04,-0.775
-1.035,-0.83
-0.99,-0.925
-0.935,-1.055
-0.835,-1.195
-0.665,-1.38
-0.51,-1.575
-0.345,-1.745
-0.225,-1.84
-0.175,-1.865
-0.19,-1.79
-0.225,-1.64
-0.22,-1.49
-0.115,-1.315
0.08,-1.13
0.33,-0.92
0.55,-0.61
0.665,-0.24
0.59,0.13
0.31,0.395
