"record 118_10, signal 0","record 118_10, signal 1"
-0.85,-0.51
-0.885,-0.515
-0.93,-0.5
-0.93,-0.48
-0.895,-0.475
-0.865,-0.465
-0.84,-0.465
-0.83,-0.445
-0.845,-0.44
-0.87,-0.48
-0.88,-0.505
-0.87,-0.525
-0.86,-0.525
-0.85,-0.51
-0.845,-0.485
-0.86,-0.445
-0.89,-0.42
-0.88,-0.43
-0.875,-0.46
-0.9,-0.47
-0.9,-0.49
-0.9,-0.48
-0.87,-0.475
-0.85,-0.455
-0.825,-0.44
-0.81,-0.435
-0.795,-0.435
-0.805,-0.45
-0.835,-0.485
-0.89,-0.515
-0.94,-0.515
-0.965,-0.545
-0.96,-0.555
-0.95,-0.57
-0.895,-0.53
-0.845,-0.515
-0.84,-0.47
-0.83,-0.425
-0.88,-0.42
-0.895,-0.44
-0.925,-0.48
-0.94,-0.51
-0.92,-0.525
-0.885,-0.505
-0.84,-0.495
-0.805,-0.475
-0.785,-0.485
-0.785,-0.5
-0.82,-0.51
-0.835,-0.525
-0.865,-0.54
-0.86,-0.53
-0.825,-0.525
-0.785,-0.525
-0.76,-0.53
-0.735,-0.51
-0.755,-0.52
-0.75,-0.515
-0.735,-0.53
-0.74,-0.545
-0.735,-0.575
-0.735,-0.605
-0.74,-0.6
-0.7,-0.59
-0.705,-0.555
-0.72,-0.5
-0.69,-0.425
-0.66,-0.37
-0.655,-0.315
-0.66,-0.275
-0.67,-0.285
-0.715,-0.32
-0.755,-0.375
-0.78,-0.435
-0.78,-0.455
-0.765,-0.495
-0.73,-0.465
-0.685,-0.41
-0.66,-0.37
-0.645,-0.335
-0.665,-0.32
-0.705,-0.33
-0.78,-0.36
-0.84,-0.385
-0.86,-0.45
-0.87,-0.5
-0.85,-0.53
-0.83,-0.58
-0.84,-0.59
-0.875,-0.58
-0.915,-0.56
-0.925,-0.52
-0.935,-0.49
-0.915,-0.475
-0.905,-0.485
-0.91,-0.525
-0.925,-0.55
-0.935,-0.58
-0.935,-0.575
-0.96,-0.58
-0.965,-0.575
-1.0,-0.555
-0.99,-0.53
-0.965,-0.52
-0.94,-0.495
-0.92,-0.49
-0.925,-0.475
-0.94,-0.5
-0.94,-0.535
-0.955,-0.575
-0.98,-0.615
-1.005,-0.63
-1.015,-0.645
-1.005,-0.65
-1.01,-0.645
-0.99,-0.65
-1.01,-0.67
-1.05,-0.7
-1.065,-0.8
-1.085,-0.95
-1.075,-1.15
-1.04,-1.38
-0.98,-1.62
-0.89,-1.87
-0.81,-2.08
-0.715,-2.225
-0.65,-2.285
-0.625,-2.24
-0.63,-2.13
-0.62,-1.93
-0.52,-1.73
-0.35,-1.53
-0.1,-1.265
0.185,-0.945
0.425,-0.515
0.525,-0.055
0.455,0.31
0.225,0.545
-0.15,0.655
-0.565,0.605
-0.96,0.455
-1.25,0.28
-1.425,0.13
-1.56,0.01
-1.68,-0.11
-1.78,-0.22
-1.865,-0.33
-1.925,-0.43
-1.95,-0.51
-1.975,-0.53
-1.955,-0.52
-1.94,-0.515
-1.925,-0.495
-1.925,-0.495
-1.925,-0.51
-1.925,-0.545
-1.915,-0.555
-1.87,-0.595
-1.79,-0.595
-1.665,-0.61
-1.51,-0.6
-1.37,-0.555
-1.225,-0.49
-1.1,-0.45
-1.005,-0.39
-0.965,-0.375
-0.95,-0.355
-0.935,-0.365
-0.935,-0.38
-0.93,-0.415
-0.92,-0.445
-0.925,-0.47
-0.95,-0.455
-0.995,-0.43
-0.995,-0.4
-0.975,-0.395
-0.945,-0.41
-0.91,-0.42
-0.905,-0.455
-0.935,-0.475
-0.94,-0.485
-0.945,-0.505
-0.935,-0.495
-0.915,-0.51
-0.91,-0.505
-0.925,-0.505
-0.935,-0.48
-0.96,-0.475
-0.98,-0.475
-0.995,-0.465
-1.05,-0.505
-1.065,-0.54
-1.05,-0.59
-1.035,-0.63
-1.02,-0.67
-1.02,-0.69
-1.01,-0.685
-1.015,-0.69
-1.025,-0.67
-1.065,-0.66
-1.09,-0.665
-1.105,-0.675
-1.11,-0.67
-1.115,-0.7
-1.08,-0.7
-1.085,-0.71
-1.085,-0.73
-1.105,-0.725
-1.125,-0.71
-1.135,-0.7
-1.135,-0.695
-1.125,-0.68
-1.12,-0.67
-1.12,-0.705
-1.125,-0.76
-1.15,-0.81
-1.175,-0.83
-1.165,-0.775
-1.175,-0.75
-1.14,-0.725
-1.095,-0.74
-1.085,-0.77
-1.05,-0.79
-1.055,-0.79
-1.04,-0.775
-1.035,-0.75
-1.045,-0.74
-1.035,-0.715
-1.02,-0.705
-0.985,-0.71
-0.98,-0.745
-0.98,-0.77
-0.96,-0.755
-0.96,-0.745
-0.95,-0.715
-0.93,-0.695
-0.92,-0.655
-0.88,-0.62
-0.845,-0.61
-0.84,-0.605
-0.84,-0.61
-0.855,-0.62
-0.88,-0.62
-0.885,-0.635
-0.9,-0.645
-0.905,-0.645
-0.9,-0.625
-0.89,-0.61
-0.885,-0.55
-0.87,-0.535
-0.82,-0.52
-0.795,-0.515
-0.79,-0.52
-0.81,-0.515
-0.87,-0.495
-0.905,-0.49
-0.93,-0.5
-0.955,-0.535
-0.94,-0.575
-0.925,-0.585
-0.92,-0.6
-0.89,-0.565
-0.855,-0.535
-0.86,-0.535
-0.86,-0.54
-0.87,-0.53
-0.86,-0.53
-0.87,-0.535
-0.885,-0.565
-0.905,-0.565
-0.935,-0.55
-0.93,-0.55
-0.925,-0.525
-0.915,-0.515
-0.895,-0.525
-0.89,-0.57
-0.915,-0.585
-0.93,-0.62
-0.95,-0.635
-0.965,-0.635
-0.96,-0.605
-0.935,-0.55
-0.925,-0.525
-0.915,-0.525
-0.92,-0.52
-0.93,-0.52
-0.94,-0.53
-0.93,-0.545
-0.935,-0.555
-0.945,-0.57
-0.95,-0.585
-0.94,-0.605
-0.92,-0.615
-0.93,-0.6
-0.895,-0.595
-0.885,-0.58
-0.885,-0.55
-0.87,-0.545
-0.87,-0.525
-0.86,-0.525
-0.835,-0.555
-0.835,-0.595
-0.83,-0.64
-0.83,-0.67
-0.79,-0.66
-0.775,-0.665
-0.77,-0.61
-0.765,-0.585
-0.755,-0.57
-0.73,-0.57
-0.7,-0.58
-0.675,-0.585
-0.68,-0.535
-0.68,-0.5
-0.695,-0.46
-0.73,-0.405
-0.74,-0.385
-0.74,-0.395
-0.77,-0.42
-0.795,-0.45
-0.82,-0.485
-0.86,-0.49
-0.88,-0.51
-0.865,-0.505
-0.85,-0.52
-0.83,-0.48
-0.805,-0.46
-0.775,-0.43
-0.785,-0.435
-0.805,-0.435
-0.84,-0.45
-0.905,-0.47
-0.925,-0.485
-0.915,-0.49
-0.915,-0.505
-0.915,-0.515
-0.92,-0.555
-0.935,-0.58
-0.955,-0.6
-0.975,-0.605
-0.955,-0.58
-0.955,-0.535
-0.945,-0.52
-0.965,-0.52
-1.02,-0.53
-1.065,-0.565
-1.095,-0.565
-1.1,-0.595
-1.085,-0.635
-1.06,-0.655
-1.035,-0.655
-1.02,-0.63
-1.03,-0.605
-1.06,-0.585
-1.055,-0.595
-1.03,-0.595
-1.0,-0.63
-0.985,-0.63
-0.995,-0.66
-1.025,-0.64
-1.07,-0.65
-1.085,-0.65
-1.11,-0.715
-1.15,-0.78
-1.175,-0.85
-1.195,-0.955
-1.165,-1.105
-1.11,-1.275
-1.02,-1.485
-0.9,-1.715
-0.785,-1.955
-0.735,-2.18
-0.705,-2.3
-0.75,-2.335
-0.795,-2.22
-0.78,-2.055
-0.65,-1.825
-0.405,-1.58
-0.09,-1.26
0.245,-0.865
0.47,-0.42
0.505,0.04
0.31,0.38
-0.04,0.595
-0.495,0.64
-0.925,0.525
-1.23,0.34
-1.44,0.13
-1.58,-0.065
-1.665,-0.165
-1.735,-0.27
-1.8,-0.315
-1.87,-0.37
-1.94,-0.425
-2.02,-0.48
-2.05,-0.515
-2.07,-0.55
-2.065,-0.57
-2.06,-0.565
-2.055,-0.545
-2.05,-0.57
-2.065,-0.59
-2.06,-0.605
-2.015,-0.63
-1.915,-0.645
-1.765,-0.65
-1.585,-0.625
-1.44,-0.585
-1.31,-0.54
-1.205,-0.505
-1.135,-0.475
-1.1,-0.435
-1.05,-0.43
-1.02,-0.42
-1.005,-0.415
-0.995,-0.405
-0.99,-0.42
-0.99,-0.41
-0.97,-0.395
-0.98,-0.415
-0.985,-0.42
-0.985,-0.45
-1.015,-0.445
-1.0,-0.46
-0.97,-0.465
-0.97,-0.5
-0.94,-0.51
-0.92,-0.525
-0.94,-0.515
-0.945,-0.49
-0.955,-0.465
-0.96,-0.495
-0.975,-0.53
-1.0,-0.565
-1.01,-0.61
-1.035,-0.65
-1.06,-0.655
-1.085,-0.635
-1.085,-0.625
-1.08,-0.6
-1.07,-0.6
-1.05,-0.62
-1.015,-0.675
-1.02,-0.695
-1.05,-0.705
-1.095,-0.695
-1.14,-0.68
-1.17,-0.685
-1.17,-0.7
-1.175,-0.705
-1.16,-0.71
-1.15,-0.715
-1.125,-0.72
-1.105,-0.725
-1.1,-0.72
-1.105,-0.735
-1.14,-0.755
-1.17,-0.795
-1.19,-0.795
-1.19,-0.77
-1.175,-0.765
-1.135,-0.78
-1.11,-0.78
-1.075,-0.765
-1.04,-0.755
-1.025,-0.73
-1.05,-0.71
-1.075,-0.72
-1.065,-0.74
-1.07,-0.77
-1.055,-0.815
-1.045,-0.86
-1.05,-0.875
-1.05,-0.865
-1.02,-0.815
-0.985,-0.77
-0.97,-0.73
-0.955,-0.685
-0.915,-0.645
-0.89,-0.625
-0.9,-0.625
-0.85,-0.625
-0.865,-0.675
-0.83,-0.665
-0.81,-0.65
-0.825,-0.62
-0.86,-0.61
-0.855,-0.585
-0.885,-0.58
-0.88,-0.55
-0.87,-0.535
-0.875,-0.535
-0.865,-0.525
-0.86,-0.54
-0.885,-0.57
-0.91,-0.615
-0.915,-0.625
-0.905,-0.63
-0.87,-0.615
-0.81,-0.59
-0.775,-0.55
-0.75,-0.52
-0.795,-0.505
-0.855,-0.51
-0.93,-0.525
-0.98,-0.555
-0.98,-0.595
-0.975,-0.615
-0.95,-0.605
-0.91,-0.615
-0.88,-0.59
-0.855,-0.595
-0.875,-0.59
-0.885,-0.555
-0.925,-0.52
-0.91,-0.485
-0.915,-0.495
-0.9,-0.525
-0.89,-0.56
-0.9,-0.575
-0.92,-0.585
-0.96,-0.575
-0.99,-0.56
-0.985,-0.57
-0.98,-0.555
-0.965,-0.54
-0.935,-0.555
-0.915,-0.56
-0.895,-0.57
-0.885,-0.615
-0.885,-0.63
-0.89,-0.6
-0.935,-0.58
-0.97,-0.54
-0.99,-0.52
-0.945,-0.51
-0.92,-0.525
-0.895,-0.55
-0.885,-0.56
-0.875,-0.565
-0.895,-0.555
-0.885,-0.545
-0.885,-0.54
-0.905,-0.58
-0.91,-0.57
-0.92,-0.56
-0.905,-0.57
-0.865,-0.585
-0.845,-0.61
-0.825,-0.625
-0.805,-0.635
-0.8,-0.64
-0.81,-0.625
-0.775,-0.615
-0.735,-0.62
-0.69,-0.59
-0.66,-0.59
-0.65,-0.555
-0.665,-0.57
-0.67,-0.545
-0.68,-0.52
-0.69,-0.485
-0.7,-0.445
-0.72,-0.42
-0.73,-0.405
-0.73,-0.39
-0.735,-0.39
-0.75,-0.395
-0.78,-0.425
-0.805,-0.435
-0.82,-0.46
-0.83,-0.48
-0.835,-0.505
-0.82,-0.465
-0.775,-0.44
-0.745,-0.405
-0.72,-0.385
-0.71,-0.385
-0.75,-0.4
-0.805,-0.405
-0.85,-0.42
-0.905,-0.44
-0.94,-0.475
-0.95,-0.485
-0.96,-0.5
-0.945,-0.53
-0.92,-0.535
-0.925,-0.555
-0.92,-0.58
-0.93,-0.575
-0.945,-0.6
-0.965,-0.605
-0.965,-0.595
-0.985,-0.61
-0.97,-0.59
-0.98,-0.565
-1.005,-0.535
-1.035,-0.54
-1.035,-0.555
-1.01,-0.58
-1.0,-0.63
-0.995,-0.685
-1.03,-0.705
-1.05,-0.68
-1.06,-0.66
-1.05,-0.64
-1.045,-0.62
-0.995,-0.61
-0.975,-0.63
-0.975,-0.63
-0.985,-0.635
-1.03,-0.65
-1.05,-0.69
-1.07,-0.75
-1.11,-0.875
-1.125,-1.02
-1.105,-1.22
-1.045,-1.445
-0.955,-1.685
-0.84,-1.94
-0.74,-2.14
-0.68,-2.265
-0.655,-2.24
-0.665,-2.155
-0.635,-1.99
-0.56,-1.795
-0.34,-1.59
-0.055,-1.3
0.205,-0.935
0.4,-0.495
0.445,-0.055
0.305,0.31
-0.04,0.53
-0.45,0.585
-0.865,0.5
-1.21,0.335
-1.455,0.12
-1.605,-0.075
-1.695,-0.2
-1.78,-0.265
-1.855,-0.325
-1.93,-0.355
-2.005,-0.42
-2.06,-0.475
-2.075,-0.51
-2.085,-0.53
-2.07,-0.515
-2.06,-0.51
-2.055,-0.5
-2.045,-0.52
-2.03,-0.565
-2.03,-0.6
-2.01,-0.66
-1.98,-0.71
-1.915,-0.725
-1.775,-0.72
-1.615,-0.615
-1.43,-0.51
-1.25,-0.41
-1.13,-0.325
-1.04,-0.315
-0.995,-0.33
-1.01,-0.375
-1.03,-0.43
-1.03,-0.475
-1.04,-0.49
-1.02,-0.485
-0.975,-0.445
-0.92,-0.415
-0.895,-0.385
-0.88,-0.34
-0.905,-0.35
-0.925,-0.36
-0.955,-0.375
-0.97,-0.435
-0.995,-0.46
-1.005,-0.51
-1.045,-0.515
-1.055,-0.515
-1.045,-0.495
-1.03,-0.475
-1.0,-0.465
-0.99,-0.475
-0.99,-0.51
-0.995,-0.555
-1.005,-0.575
-1.015,-0.585
-1.025,-0.54
-1.055,-0.535
-1.09,-0.52
-1.12,-0.525
-1.095,-0.555
-1.095,-0.61
-1.075,-0.63
-1.06,-0.64
-1.07,-0.66
-1.085,-0.675
-1.12,-0.685
-1.145,-0.72
-1.16,-0.735
-1.145,-0.725
-1.13,-0.72
-1.105,-0.71
-1.12,-0.685
-1.135,-0.695
-1.175,-0.685
-1.16,-0.7
-1.165,-0.7
-1.145,-0.68
-1.135,-0.69
-1.15,-0.7
-1.185,-0.72
-1.2,-0.75
-1.2,-0.75
-1.185,-0.74
-1.125,-0.735
-1.1,-0.72
-1.07,-0.72
-1.065,-0.72
-1.065,-0.72
-1.045,-0.72
-1.035,-0.705
-1.035,-0.69
-1.025,-0.67
-1.02,-0.645
-1.02,-0.61
-1.005,-0.595
-0.985,-0.62
-0.965,-0.64
-0.955,-0.66
-0.935,-0.66
-0.95,-0.64
-0.94,-0.6
-0.925,-0.585
-0.915,-0.585
-0.885,-0.6
-0.91,-0.605
-0.93,-0.605
-0.93,-0.58
-0.915,-0.55
-0.895,-0.51
-0.89,-0.475
-0.85,-0.475
-0.845,-0.46
-0.865,-0.47
-0.885,-0.475
-0.885,-0.49
-0.925,-0.525
-0.94,-0.53
-0.97,-0.535
-0.98,-0.505
-0.99,-0.485
-0.98,-0.485
-0.975,-0.48
-0.94,-0.49
-0.94,-0.495
-0.945,-0.5
-0.955,-0.5
-0.955,-0.51
-0.985,-0.54
-0.975,-0.555
-0.985,-0.555
-0.99,-0.535
-0.97,-0.515
-0.97,-0.5
-0.985,-0.485
-0.98,-0.495
-0.995,-0.5
-0.985,-0.495
-0.985,-0.5
-0.985,-0.525
-0.995,-0.545
-0.995,-0.535
-1.0,-0.53
-0.995,-0.515
-0.975,-0.515
-0.95,-0.515
-0.96,-0.52
-0.97,-0.53
-0.99,-0.545
-1.005,-0.555
-1.025,-0.57
-1.015,-0.565
-1.015,-0.565
-1.01,-0.555
-1.0,-0.545
-0.99,-0.525
-0.975,-0.535
-0.965,-0.52
-0.955,-0.52
-0.955,-0.52
-0.965,-0.535
-0.985,-0.55
-0.99,-0.555
-0.97,-0.575
-0.945,-0.615
-0.915,-0.65
-0.89,-0.675
-0.875,-0.695
-0.85,-0.685
-0.81,-0.645
-0.8,-0.585
-0.79,-0.53
-0.81,-0.515
-0.815,-0.53
-0.83,-0.52
-0.82,-0.505
-0.805,-0.455
-0.77,-0.405
-0.77,-0.37
-0.79,-0.36
-0.84,-0.335
-0.885,-0.35
-0.925,-0.385
-0.91,-0.435
-0.9,-0.445
-0.89,-0.445
-0.865,-0.42
-0.855,-0.385
-0.845,-0.34
-0.86,-0.31
-0.89,-0.31
-0.955,-0.35
-0.975,-0.415
-1.01,-0.47
-1.02,-0.53
-0.99,-0.55
-0.985,-0.565
-0.965,-0.55
-0.99,-0.55
-1.005,-0.555
-1.055,-0.535
-1.08,-0.53
-1.085,-0.5
-1.065,-0.505
-1.05,-0.5
-1.03,-0.515
-1.02,-0.49
-1.015,-0.515
-1.045,-0.54
-1.08,-0.59
-1.1,-0.62
-1.105,-0.65
-1.12,-0.655
-1.095,-0.625
-1.075,-0.595
-1.065,-0.575
-1.07,-0.525
-1.09,-0.495
-1.11,-0.495
-1.125,-0.51
-1.13,-0.535
-1.125,-0.58
-1.125,-0.605
-1.125,-0.61
-1.125,-0.635
-1.13,-0.685
-1.135,-0.755
-1.165,-0.84
-1.16,-0.985
-1.11,-1.175
-1.005,-1.38
-0.895,-1.665
-0.76,-1.925
-0.69,-2.105
-0.645,-2.19
-0.675,-2.15
-0.67,-2.015
-0.63,-1.85
-0.505,-1.645
-0.305,-1.415
-0.05,-1.07
0.2,-0.665
0.36,-0.195
0.4,0.255
0.22,0.58
-0.14,0.715
-0.61,0.64
-1.085,0.435
-1.455,0.17
-1.695,-0.065
-1.82,-0.2
-1.88,-0.26
-1.925,-0.33
-2.0,-0.4
-2.075,-0.445
-2.14,-0.515
-2.175,-0.565
-2.175,-0.595
-2.165,-0.625
-2.14,-0.63
-2.14,-0.645
-2.09,-0.63
-2.075,-0.63
-2.02,-0.62
-1.945,-0.615
-1.835,-0.585
-1.67,-0.55
-1.485,-0.485
-1.335,-0.43
-1.23,-0.4
-1.15,-0.4
-1.13,-0.37
-1.135,-0.385
-1.145,-0.38
-1.17,-0.38
-1.14,-0.365
-1.095,-0.355
-1.06,-0.355
-1.06,-0.365
-1.04,-0.365
-1.03,-0.37
-1.005,-0.355
-1.0,-0.37
-0.985,-0.34
-1.015,-0.335
-1.065,-0.34
-1.105,-0.345
-1.12,-0.36
-1.08,-0.365
-1.05,-0.365
-1.025,-0.375
-0.995,-0.38
-1.045,-0.37
-1.075,-0.41
-1.09,-0.44
-1.11,-0.475
-1.11,-0.525
-1.095,-0.56
-1.08,-0.57
-1.065,-0.56
-1.06,-0.555
-1.09,-0.545
-1.115,-0.55
-1.16,-0.555
-1.2,-0.565
-1.19,-0.58
-1.18,-0.585
-1.16,-0.61
-1.155,-0.645
-1.15,-0.695
-1.175,-0.685
-1.21,-0.65
-1.255,-0.63
-1.28,-0.59
-1.265,-0.58
-1.265,-0.565
-1.235,-0.565
-1.21,-0.585
-1.16,-0.59
-1.14,-0.61
-1.14,-0.63
-1.16,-0.665
-1.195,-0.66
-1.225,-0.66
-1.225,-0.69
-1.2,-0.68
-1.155,-0.67
-1.12,-0.66
-1.11,-0.655
-1.13,-0.63
-1.16,-0.645
-1.17,-0.655
-1.115,-0.655
-1.065,-0.665
-1.025,-0.655
-1.0,-0.6
-0.99,-0.605
-1.01,-0.595
-1.02,-0.57
-1.035,-0.575
-1.04,-0.57
-1.025,-0.57
-1.005,-0.565
-0.99,-0.565
-0.98,-0.565
-0.95,-0.55
-0.945,-0.565
-0.935,-0.56
-0.92,-0.56
-0.88,-0.525
-0.89,-0.51
-0.875,-0.48
-0.89,-0.46
-0.93,-0.445
-0.975,-0.45
-1.005,-0.44
-1.025,-0.46
-1.02,-0.475
-0.995,-0.5
-0.975,-0.51
-0.945,-0.52
-0.935,-0.52
-0.92,-0.505
-0.905,-0.49
-0.885,-0.48
-0.885,-0.46
-0.9,-0.46
-0.91,-0.455
-0.955,-0.435
-0.985,-0.435
-1.015,-0.41
-1.035,-0.39
-1.025,-0.38
-1.015,-0.395
-1.0,-0.41
-0.985,-0.445
-0.99,-0.49
-0.975,-0.495
-0.98,-0.515
-1.0,-0.49
-0.99,-0.485
-0.985,-0.475
-0.965,-0.46
-0.955,-0.475
-0.935,-0.475
-0.935,-0.47
-0.92,-0.44
-0.89,-0.445
-0.9,-0.46
-0.925,-0.48
-0.95,-0.505
-0.995,-0.505
-1.025,-0.5
-1.05,-0.51
-1.045,-0.51
-1.01,-0.515
-0.97,-0.5
-0.925,-0.465
-0.86,-0.45
-0.8,-0.425
-0.78,-0.435
-0.77,-0.45
-0.84,-0.475
-0.9,-0.54
-0.97,-0.59
-0.99,-0.635
-0.99,-0.655
-0.94,-0.62
-0.875,-0.6
-0.845,-0.565
-0.81,-0.515
-0.775,-0.47
-0.76,-0.45
-0.745,-0.445
-0.735,-0.445
-0.735,-0.46
-0.75,-0.435
-0.745,-0.43
-0.745,-0.385
-0.71,-0.35
-0.705,-0.34
-0.71,-0.325
-0.765,-0.315
-0.82,-0.33
-0.86,-0.35
-0.85,-0.375
-0.85,-0.4
-0.84,-0.425
-0.835,-0.41
-0.825,-0.39
-0.83,-0.375
-0.815,-0.38
-0.795,-0.36
-0.765,-0.35
-0.74,-0.34
-0.75,-0.36
-0.785,-0.375
-0.825,-0.395
-0.845,-0.43
-0.905,-0.465
-0.96,-0.5
-1.0,-0.525
-1.01,-0.545
-1.02,-0.545
-1.0,-0.525
-1.01,-0.49
-0.995,-0.465
-0.97,-0.41
-0.96,-0.405
-0.985,-0.405
-0.975,-0.42
-1.0,-0.465
-1.0,-0.49
-1.02,-0.52
-1.015,-0.505
-1.02,-0.515
-1.005,-0.51
-1.02,-0.53
-1.015,-0.555
-0.995,-0.56
-0.985,-0.555
-0.98,-0.53
-0.975,-0.51
-0.985,-0.495
-0.995,-0.49
-1.01,-0.52
-1.015,-0.545
-1.03,-0.575
-1.04,-0.59
-1.065,-0.61
-1.07,-0.64
-1.07,-0.71
-1.055,-0.835
-1.035,-0.995
-1.005,-1.18
-0.925,-1.39
-0.82,-1.595
-0.69,-1.76
-0.59,-1.9
-0.515,-1.98
-0.475,-1.965
-0.455,-1.86
-0.425,-1.715
-0.325,-1.57
-0.145,-1.405
0.035,-1.195
0.24,-0.88
0.39,-0.49
0.45,-0.035
0.37,0.375
0.12,0.65
-0.23,0.71
-0.645,0.665
-1.025,0.48
-1.32,0.24
-1.495,0.04
-1.615,-0.095
-1.69,-0.215
-1.765,-0.31
-1.825,-0.39
-1.9,-0.45
-1.965,-0.5
-2.03,-0.555
-2.04,-0.58
-2.02,-0.6
-2.0,-0.6
-1.99,-0.59
-1.98,-0.585
-1.975,-0.595
-1.965,-0.575
-1.94,-0.61
-1.895,-0.63
-1.84,-0.635
-1.755,-0.62
-1.625,-0.595
-1.47,-0.535
-1.32,-0.445
-1.19,-0.395
-1.075,-0.34
-0.995,-0.315
-0.95,-0.325
-0.93,-0.325
-0.94,-0.36
-0.93,-0.36
-0.95,-0.41
-1.01,-0.425
-1.045,-0.4
-1.05,-0.35
-1.035,-0.3
-1.01,-0.285
-0.975,-0.27
-0.93,-0.29
-0.89,-0.325
-0.875,-0.37
-0.875,-0.415
-0.91,-0.43
-0.965,-0.445
-1.015,-0.48
-1.08,-0.47
-1.065,-0.485
-1.045,-0.47
-1.01,-0.475
-1.0,-0.46
-0.99,-0.47
-0.98,-0.5
-0.975,-0.535
-0.99,-0.565
-1.01,-0.555
-1.02,-0.545
-1.015,-0.525
-1.05,-0.495
-1.06,-0.51
-1.1,-0.545
-1.1,-0.56
-1.09,-0.6
-1.09,-0.6
-1.09,-0.61
-1.105,-0.615
-1.13,-0.66
-1.14,-0.665
-1.14,-0.695
-1.14,-0.73
-1.13,-0.73
-1.155,-0.705
-1.155,-0.67
-1.155,-0.655
-1.155,-0.63
-1.15,-0.625
-1.135,-0.66
-1.13,-0.695
-1.105,-0.72
-1.1,-0.74
-1.08,-0.75
-1.075,-0.73
-1.1,-0.71
-1.08,-0.66
-1.07,-0.645
-1.035,-0.615
-1.035,-0.61
-1.0,-0.6
-0.98,-0.615
-0.94,-0.635
-0.955,-0.665
-0.95,-0.675
-0.975,-0.685
-0.995,-0.67
-1.005,-0.67
-0.975,-0.64
-0.945,-0.61
-0.91,-0.58
-0.885,-0.565
-0.85,-0.51
-0.83,-0.525
-0.855,-0.525
-0.875,-0.52
-0.905,-0.525
-0.88,-0.52
-0.88,-0.545
-0.855,-0.545
-0.835,-0.545
-0.825,-0.53
-0.85,-0.49
-0.855,-0.455
-0.855,-0.455
-0.845,-0.465
-0.855,-0.46
-0.855,-0.465
-0.86,-0.49
-0.865,-0.5
-0.875,-0.51
-0.875,-0.5
-0.86,-0.49
-0.845,-0.49
-0.83,-0.47
-0.83,-0.445
-0.82,-0.425
-0.85,-0.43
-0.86,-0.415
-0.905,-0.405
-0.915,-0.43
-0.905,-0.445
-0.9,-0.47
-0.91,-0.465
-0.9,-0.455
-0.895,-0.475
-0.88,-0.455
-0.875,-0.485
-0.875,-0.485
-0.86,-0.485
-0.84,-0.45
-0.81,-0.44
-0.815,-0.43
-0.82,-0.455
-0.87,-0.485
-0.93,-0.51
-0.985,-0.54
-0.99,-0.535
-0.98,-0.52
-0.94,-0.52
-0.86,-0.52
-0.82,-0.52
-0.805,-0.52
-0.825,-0.515
-0.835,-0.505
-0.855,-0.49
-0.88,-0.475
-0.88,-0.48
-0.85,-0.465
-0.825,-0.48
-0.805,-0.495
-0.79,-0.545
-0.795,-0.56
-0.805,-0.56
-0.805,-0.585
-0.8,-0.58
-0.785,-0.585
-0.775,-0.595
-0.755,-0.585
-0.745,-0.545
-0.715,-0.485
-0.685,-0.48
-0.67,-0.435
-0.64,-0.385
-0.66,-0.345
-0.68,-0.335
-0.72,-0.305
-0.745,-0.34
-0.785,-0.36
-0.8,-0.385
-0.795,-0.445
-0.785,-0.455
-0.77,-0.425
-0.76,-0.395
-0.73,-0.37
-0.7,-0.36
-0.68,-0.355
-0.655,-0.37
-0.68,-0.365
-0.725,-0.345
-0.8,-0.375
-0.835,-0.42
-0.88,-0.475
-0.885,-0.53
-0.885,-0.55
-0.875,-0.525
-0.865,-0.495
-0.87,-0.445
-0.89,-0.435
-0.915,-0.46
-0.94,-0.495
-0.95,-0.52
-0.935,-0.525
-0.965,-0.525
-0.965,-0.53
-0.955,-0.535
-0.93,-0.565
-0.905,-0.575
-0.89,-0.565
-0.91,-0.51
-0.935,-0.47
-0.97,-0.47
-0.995,-0.495
-1.025,-0.535
-1.015,-0.57
-0.96,-0.605
-0.95,-0.605
-0.915,-0.63
-0.925,-0.595
-0.93,-0.585
-0.95,-0.58
-0.985,-0.575
-1.015,-0.615
-1.05,-0.7
-1.05,-0.805
-1.03,-0.97
-0.98,-1.17
-0.905,-1.4
-0.82,-1.615
-0.705,-1.835
-0.6,-1.99
-0.53,-2.095
-0.54,-2.115
-0.56,-2.01
-0.545,-1.85
-0.47,-1.67
-0.285,-1.475
-0.02,-1.22
0.24,-0.9
0.445,-0.475
0.515,-0.01
0.42,0.355
0.115,0.615
-0.315,0.665
-0.765,0.55
-1.145,0.36
-1.41,0.115
-1.565,-0.09
-1.665,-0.215
-1.75,-0.29
-1.815,-0.355
-1.855,-0.44
-1.885,-0.5
-1.91,-0.56
-1.92,-0.585
-1.92,-0.575
-1.92,-0.555
-1.925,-0.51
-1.87,-0.475
-1.845,-0.485
-1.8,-0.55
-1.76,-0.605
-1.71,-0.645
-1.63,-0.65
-1.49,-0.59
-1.34,-0.525
-1.165,-0.43
-1.03,-0.35
-0.94,-0.32
-0.895,-0.285
-0.895,-0.275
-0.915,-0.325
-0.94,-0.36
-0.97,-0.39
-0.965,-0.395
-0.95,-0.4
-0.925,-0.38
-0.895,-0.37
-0.87,-0.405
-0.85,-0.41
-0.865,-0.43
-0.88,-0.425
-0.895,-0.43
-0.91,-0.44
